# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

run		${runstep}
run		1200000
Setting up run at Wed Aug  7 22:52:21 2024

Memory usage per processor = 10.9164 Mbytes
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952  2.5099178e-05    0.068899333  5.5589556e-06  1.9540222e-05  3.0662074e-36       73.94347              0              0              0              0     -1.7103757 
 1001000    12952   1.641884e-05     0.06888391  3.7310291e-06  1.2685795e-05  2.0168729e-09      74.513896              0              0              0              0       1.812799 
 1002000    12952  1.4954309e-05    0.068899318  3.6595283e-06   1.128671e-05  8.0707965e-09      73.284166              0              0              0              0      -2.183256 
 1003000    12952   1.044797e-05    0.068880615  2.6286604e-06  7.8011619e-06  1.8148213e-08      73.793343              0              0              0              0      2.1603569 
 1004000    12952  1.0205369e-05     0.06889784  2.6249903e-06  7.5481023e-06  3.2276698e-08      72.173262              0              0              0              0     -2.4717631 
 1005000    12952  5.8108715e-06    0.068876405  1.8282997e-06  3.9321768e-06  5.0394938e-08      72.525795              0              0              0              0      2.4100903 
 1006000    12952  6.3380004e-06    0.068894552  1.9025968e-06  4.3628071e-06  7.2596518e-08      70.585325              0              0              0              0     -2.6203025 
 1007000    12952  2.6708445e-06    0.068871253  1.2818911e-06  1.2902253e-06  9.8728134e-08      70.730129              0              0              0              0      2.5630987 
 1008000    12952   3.535639e-06    0.068889449  1.4528938e-06  1.9537513e-06  1.2899379e-07        68.5327              0              0              0              0     -2.6346583 
 1009000    12952  1.5232201e-06    0.068865154   1.271022e-06  8.9091996e-08  1.6310607e-07      68.432592              0              0              0              0      2.5732629 
 1010000    12952  4.0190834e-06    0.068881952  3.1807859e-06  6.3688414e-07  2.0141344e-07      66.070871              0              0              0              0      -2.564946 
 1011000    12952  3.0368234e-06    0.068856933  2.3124692e-06  4.8088824e-07  2.4346594e-07      65.726731              0              0              0              0      2.5591425 
 1012000    12952  2.3349983e-06    0.068872257  2.0184025e-06  2.6810058e-08  2.8978577e-07      63.223286              0              0              0              0     -2.3447168 
 1013000    12952  5.0472996e-06    0.068849008  2.6199268e-06  2.0876182e-06  3.3975451e-07      62.535309              0              0              0              0      2.2808773 
 1014000    12952  3.3569205e-06    0.068861334  2.5895223e-06   3.733626e-07  3.9403562e-07      60.060251              0              0              0              0     -2.0566907 
 1015000    12952  8.9780559e-06    0.068839805  3.8314512e-06  4.6947229e-06  4.5188175e-07      59.084513              0              0              0              0      1.9012796 
 1016000    12952  5.7691375e-06    0.068848156  4.2581693e-06   9.969127e-07  5.1405547e-07      56.674541              0              0              0              0     -1.7351393 
 1017000    12952  1.3778349e-05    0.068828275  5.3621909e-06   7.836424e-06  5.7973389e-07      55.493404              0              0              0              0       1.536575 
 1018000    12952  7.3400366e-06    0.068832794  4.6391602e-06  2.0511475e-06  6.4972897e-07      53.118873              0              0              0              0     -1.2775317 
 1019000    12952  1.7886306e-05    0.068816668  6.7296916e-06  1.0433379e-05  7.2323555e-07       51.60372              0              0              0              0     0.97961923 
 1020000    12952  8.3741183e-06    0.068815712  5.1954459e-06  2.3777382e-06  8.0093424e-07      49.399863              0              0              0              0    -0.73039033 
 1021000    12952  1.9825957e-05    0.068803213  7.2000574e-06  1.1743666e-05  8.8223371e-07      47.696768              0              0              0              0     0.40811818 
 1022000    12952  9.3387061e-06    0.068796917  6.2266536e-06  2.1445227e-06   9.675298e-07      45.610687              0              0              0              0     -0.1618754 
 1023000    12952  2.0875616e-05    0.068788274  8.1853474e-06  1.1633673e-05   1.056595e-06      43.664604              0              0              0              0    -0.13398261 
 1024000    12952  1.0142371e-05    0.068776459   7.933804e-06  1.0592053e-06  1.1493616e-06      41.783619              0              0              0              0      0.2671297 
 1025000    12952  3.0465044e-05    0.068765718  1.2935312e-05  1.6283788e-05  1.2459443e-06      40.292422              0              0              0              0    -0.18404478 
 1026000    12952  1.2766397e-05    0.068751886  9.0963409e-06  2.3238922e-06   1.346164e-06      38.250607              0              0              0              0     0.60275335 
 1027000    12952  2.5393176e-05    0.068747647  1.0715336e-05  1.3227324e-05  1.4505154e-06      36.028994              0              0              0              0    -0.76287814 
 1028000    12952  1.2020088e-05    0.068728362  9.9926041e-06  4.6954023e-07  1.5579437e-06      34.357713              0              0              0              0      1.0002613 
 1029000    12952  2.0672959e-05     0.06872632  1.0478272e-05  8.5248288e-06  1.6698591e-06      32.197313              0              0              0              0     -1.1694971 
 1030000    12952  1.1685811e-05    0.068703795  9.8075641e-06  9.3800958e-08  1.7844458e-06      30.673456              0              0              0              0       1.256148 
 1031000    12952  2.1053504e-05    0.068702406  1.3893681e-05    5.25604e-06  1.9037829e-06      28.538561              0              0              0              0     -1.3687354 
 1032000    12952  1.6800557e-05    0.068675797  1.2772275e-05  2.0029495e-06  2.0253329e-06      27.319658              0              0              0              0      1.5207303 
 1033000    12952  1.5543399e-05    0.068674339  1.1719305e-05   1.672138e-06   2.151956e-06      25.124608              0              0              0              0     -1.3664454 
 1034000    12952  1.9949834e-05     0.06864994  1.2800506e-05  4.8686149e-06  2.2807136e-06      23.661291              0              0              0              0      1.2252264 
 1035000    12952  1.6028801e-05    0.068645495  1.2926737e-05  6.8773219e-07  2.4143321e-06      21.682477              0              0              0              0     -1.0785916 
 1036000    12952  2.7876156e-05    0.068621917  1.6097802e-05  9.2282335e-06  2.5501202e-06      20.421325              0              0              0              0     0.86072633 
 1037000    12952  2.0327894e-05    0.068612643  1.7451674e-05  1.8578382e-07  2.6904365e-06      18.837765              0              0              0              0    -0.57717999 
 1038000    12952  2.8690634e-05    0.068594055   1.651362e-05  9.3435272e-06  2.8334869e-06      17.072773              0              0              0              0     0.37449381 
 1039000    12952  2.1009034e-05    0.068580645  1.7699383e-05   3.292733e-07   2.980378e-06      15.605687              0              0              0              0    -0.23026975 
 1040000    12952  3.4545103e-05     0.06856269  2.0497973e-05  1.0916861e-05  3.1302688e-06      14.161569              0              0              0              0     0.16094243 
 1041000    12952  3.0026372e-05    0.068545482  2.5935723e-05  8.0707945e-07  3.2835689e-06      12.956122              0              0              0              0    -0.14056892 
 1042000    12952  3.8096134e-05    0.068525093  2.3294828e-05  1.1361433e-05  3.4398726e-06      12.018657              0              0              0              0     0.31385162 
 1043000    12952  2.4338994e-05     0.06851051   2.049802e-05  2.4093292e-07  3.6000405e-06       10.12829              0              0              0              0    -0.16487947 
 1044000    12952  3.9590703e-05    0.068493077  2.4068865e-05  1.1758655e-05  3.7631836e-06      8.8846692              0              0              0              0    0.067083697 
 1045000    12952  2.6346552e-05    0.068475774  2.2203231e-05  2.1376046e-07  3.9295606e-06      7.4109062              0              0              0              0     0.17818956 
 1046000    12952  4.2932302e-05    0.068461074  2.7313337e-05  1.1519516e-05  4.0994494e-06      6.1943096              0              0              0              0    -0.33872376 
 1047000    12952  3.0501724e-05    0.068439174  2.5261121e-05  9.6898041e-07  4.2716225e-06      5.1781926              0              0              0              0     0.47311335 
 1048000    12952  4.4116548e-05    0.068424833  2.9553785e-05  1.0114897e-05  4.4478656e-06      3.9112394              0              0              0              0    -0.45254649 
 1049000    12952  3.2931379e-05    0.068402698  2.7018737e-05  1.2864654e-06  4.6261772e-06      2.8836229              0              0              0              0     0.45597093 
 1050000    12952  4.0933362e-05    0.068388789  2.8136114e-05  7.9885861e-06  4.8086613e-06      1.7627567              0              0              0              0    -0.50061709 
 1051000    12952  4.3438184e-05     0.06836586   3.492367e-05  3.5216237e-06  4.9928904e-06     0.59601391              0              0              0              0       0.472303 
 1052000    12952    4.10282e-05    0.068350779  3.0839324e-05  5.0076334e-06  5.1812432e-06    -0.37398606              0              0              0              0    -0.33294821 
 1053000    12952   4.209107e-05    0.068329348   3.091355e-05   5.805939e-06  5.3715815e-06     -1.4705883              0              0              0              0     0.15342674 
 1054000    12952  4.2849165e-05     0.06831204  3.3787659e-05  3.4960379e-06  5.5654679e-06     -2.6306166              0              0              0              0    -0.17861445 
 1055000    12952  4.7787706e-05    0.068292547  3.5883686e-05  6.1421448e-06  5.7618751e-06     -3.9614202              0              0              0              0   0.0063296797 
 1056000    12952  4.5312628e-05    0.068273803  3.5932923e-05   3.418467e-06  5.9612378e-06     -5.0491266              0              0              0              0    0.010476373 
 1057000    12952  4.6131508e-05    0.068254664  3.3134384e-05  6.8337949e-06  6.1633293e-06     -6.2150288              0              0              0              0   -0.061556474 
 1058000    12952  4.7335146e-05    0.068234565  3.6955744e-05  4.0114064e-06  6.3679954e-06     -7.1140093              0              0              0              0    0.040413429 
 1059000    12952  5.1464641e-05    0.068215702  3.8852914e-05  6.0361196e-06  6.5756079e-06     -8.0269633              0              0              0              0   -0.097917621 
 1060000    12952  4.4301369e-05     0.06819539  3.3534955e-05   3.980801e-06  6.7856138e-06     -8.9635619              0              0              0              0     0.20801327 
 1061000    12952  4.9561313e-05    0.068178181   3.721609e-05  5.3463383e-06  6.9988849e-06     -10.015617              0              0              0              0    -0.17506959 
 1062000    12952  5.4205354e-05    0.068156277  4.0705652e-05  6.2859132e-06  7.2137889e-06     -10.934117              0              0              0              0     0.15353617 
 1063000    12952   5.604366e-05    0.068138494  4.4735296e-05  3.8762458e-06  7.4321178e-06     -12.008476              0              0              0              0    -0.10113378 
 1064000    12952  5.3703229e-05    0.068118614  4.0112525e-05  5.9381854e-06  7.6525186e-06     -13.137406              0              0              0              0     0.12535601 
 1065000    12952  5.2338722e-05    0.068100686  4.1244284e-05  3.2185955e-06  7.8758424e-06     -14.026012              0              0              0              0    0.087961019 
 1066000    12952  6.3333054e-05    0.068081911  4.8760004e-05  6.4716236e-06  8.1014264e-06     -14.861385              0              0              0              0    0.061019658 
 1067000    12952  5.8509776e-05    0.068063281  4.6853455e-05  3.3268709e-06  8.3294498e-06     -15.688913              0              0              0              0    0.052405998 
 1068000    12952  6.4128361e-05    0.068045268   4.956012e-05  6.0082412e-06  8.5599998e-06     -16.590682              0              0              0              0    -0.08626581 
