# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

# 10-15
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952   0.0015721479    0.069796319  0.00093487082  0.00055532229  8.1954798e-05      72.916497              0              0              0              0      1.4997305 
 1001000    12952   0.0036492886    0.069715366   0.0012062662   0.0023612575  8.1764799e-05      50.108542              0              0              0              0     -6.7550515 
 1002000    12952   0.0012750048    0.069529859    0.000862823  0.00033085155  8.1330238e-05      30.891152              0              0              0              0      11.253934 
 1003000    12952   0.0015536996    0.069582017  0.00063876447  0.00083348282  8.1452305e-05      17.912289              0              0              0              0     -15.862841 
 1004000    12952  0.00058427518    0.069338357  0.00050138245  2.0098758e-06  8.0882849e-05      12.799351              0              0              0              0      18.220275 
 1005000    12952  0.00072784447    0.069423637  0.00051701746  0.00012974508  8.1081928e-05      4.8145995              0              0              0              0     -17.582572 
 1006000    12952  0.00074433533    0.069191152  0.00047734093  0.00018645462  8.0539787e-05    -0.92938503              0              0              0              0      16.944761 
 1007000    12952  0.00051246758    0.069254005  0.00042320263  8.5787747e-06  8.0686175e-05     -6.3036943              0              0              0              0     -13.451364 
 1008000    12952   0.0011211227    0.069087758  0.00057623793  0.00046458546  8.0299261e-05     -11.669913              0              0              0              0      10.513076 
 1009000    12952   0.0005899718    0.069093245  0.00044236441   6.729537e-05  8.0312017e-05     -14.559322              0              0              0              0      -6.431796 
 1010000    12952   0.0012500116    0.068989866  0.00061210857  0.00055783112  8.0071867e-05     -19.000314              0              0              0              0      3.8962883 
 1011000    12952   0.0007768545    0.068945951  0.00061788354  7.9001001e-05   7.996996e-05     -21.173645              0              0              0              0     -1.4674592 
 1012000    12952   0.0010325225      0.0688932  0.00053776613  0.00041490872  7.9847636e-05     -23.497621              0              0              0              0    -0.62561421 
 1013000    12952  0.00062986984    0.068827823   0.0004887083  6.1465379e-05  7.9696164e-05     -28.022741              0              0              0              0      2.7758966 
 1014000    12952  0.00082838646     0.06881712  0.00049316212  0.00025555296  7.9671378e-05       -28.3616              0              0              0              0     -4.5540599 
 1015000    12952  0.00056907042    0.068729013  0.00047218744  1.7415478e-05  7.9467503e-05      -32.83177              0              0              0              0      6.1174854 
 1016000    12952  0.00072458895    0.068739587    0.000493368    0.000151729  7.9491956e-05     -30.802713              0              0              0              0     -6.6016034 
 1017000    12952  0.00054862799    0.068641534  0.00046606591  3.2967487e-06  7.9265338e-05     -36.514979              0              0              0              0       7.293423 
 1018000    12952  0.00055400457    0.068667713  0.00041147551  6.3203254e-05  7.9325811e-05     -34.729454              0              0              0              0     -7.2834353 
 1019000    12952  0.00054082397    0.068564562  0.00045426192  7.4743851e-06  7.9087665e-05     -39.714101              0              0              0              0      7.7318226 
 1020000    12952  0.00047098169    0.068597517  0.00039004857  1.7694118e-06   7.916371e-05     -38.920868              0              0              0              0     -6.8726921 
 1021000    12952  0.00058693993    0.068515029  0.00046004006  4.7926431e-05  7.8973437e-05     -43.843369              0              0              0              0      6.3847832 
 1022000    12952  0.00058031295    0.068536155  0.00049356018  7.7306286e-06  7.9022146e-05     -42.514804              0              0              0              0     -4.2542664 
 1023000    12952  0.00057987599    0.068481233  0.00042714708  7.3833366e-05  7.8895546e-05     -46.207641              0              0              0              0      3.6307779 
 1024000    12952  0.00053075144    0.068490114  0.00043163055  2.0204883e-05   7.891601e-05      -45.62421              0              0              0              0     -3.6259242 
 1025000    12952  0.00058345846    0.068441161  0.00039824382   0.0001064114  7.8803243e-05     -47.530669              0              0              0              0      2.2969641 
 1026000    12952  0.00063491741    0.068437683  0.00051391748  4.2204704e-05  7.8795233e-05     -49.092636              0              0              0              0     -1.6912319 
 1027000    12952  0.00073025807    0.068413689  0.00054368162  0.00010783646  7.8739992e-05     -49.422701              0              0              0              0     0.12690622 
 1028000    12952  0.00070773167    0.068391444   0.0005914107  3.7632171e-05  7.8688796e-05     -51.116149              0              0              0              0     0.82855852 
 1029000    12952  0.00068951986    0.068390702  0.00052991229  8.0920487e-05  7.8687086e-05     -49.615969              0              0              0              0     -2.7135866 
 1030000    12952  0.00057959035     0.06833948  0.00049226163  8.7594504e-06  7.8569265e-05     -52.726163              0              0              0              0      3.8593601 
 1031000    12952  0.00048518761     0.06836849  0.00039166649  1.4885135e-05  7.8635983e-05     -50.318889              0              0              0              0     -5.0945417 
 1032000    12952  0.00046218922    0.068309662  0.00038334014  3.4836475e-07  7.8500716e-05     -55.142452              0              0              0              0      5.5252779 
 1033000    12952  0.00063109977    0.068343852  0.00055233542  1.8503566e-07  7.8579317e-05     -53.329166              0              0              0              0     -4.8972092 
 1034000    12952   0.0007420568    0.068288096  0.00064112573  2.2479912e-05  7.8451158e-05     -56.320097              0              0              0              0      4.6536429 
 1035000    12952  0.00065508417    0.068313776  0.00056016159  1.6412416e-05  7.8510172e-05     -54.539954              0              0              0              0     -3.2052459 
 1036000    12952  0.00061072118    0.068275492  0.00046700698  6.5292006e-05    7.84222e-05      -56.45468              0              0              0              0       2.340339 
 1037000    12952  0.00056626178    0.068279935  0.00044567088  4.2158499e-05  7.8432407e-05     -56.530575              0              0              0              0     -1.5091288 
 1038000    12952  0.00066147546    0.068268789  0.00052383902  5.9229634e-05  7.8406802e-05     -58.089369              0              0              0              0     0.42931124 
 1039000    12952  0.00068634132    0.068263097  0.00056994024  3.8007346e-05  7.8393729e-05     -58.131576              0              0              0              0    0.098271999 
 1040000    12952   0.0006732806    0.068251803  0.00050684527  8.8067533e-05   7.836779e-05     -57.383833              0              0              0              0     -1.1297353 
 1041000    12952  0.00064593189    0.068233589  0.00050765726  5.9948667e-05  7.8325969e-05     -60.504501              0              0              0              0      2.5360498 
 1042000    12952  0.00062912679    0.068251413  0.00046492634  8.5833559e-05  7.8366896e-05     -57.756405              0              0              0              0     -3.5494004 
 1043000    12952  0.00067665899    0.068197991   0.0005718921  2.6522626e-05  7.8244264e-05      -62.14199              0              0              0              0      6.0794687 
 1044000    12952  0.00063916808    0.068246598  0.00054477471  1.6037532e-05  7.8355839e-05     -56.575411              0              0              0              0     -6.3154069 
 1045000    12952  0.00053681727    0.068177069  0.00045821012   4.108849e-07  7.8196263e-05     -62.175641              0              0              0              0      7.2266996 
 1046000    12952  0.00056506113    0.068236361  0.00047718679  9.5420101e-06  7.8332335e-05     -58.901743              0              0              0              0     -6.0516877 
 1047000    12952  0.00073183128     0.06817633  0.00059370725  5.9929465e-05  7.8194569e-05     -62.978948              0              0              0              0      5.0916876 
 1048000    12952  0.00070256474    0.068209091  0.00056636353  5.7931476e-05  7.8269736e-05     -59.278435              0              0              0              0     -3.9778057 
 1049000    12952  0.00062474873    0.068178892  0.00046011253  8.6435751e-05  7.8200445e-05     -63.060129              0              0              0              0      2.2459512 
 1050000    12952  0.00066323775    0.068192602  0.00050001482  8.4991031e-05  7.8231899e-05     -62.800227              0              0              0              0     -1.4887173 
 1051000    12952  0.00055993107    0.068196257  0.00042208849  5.9602293e-05  7.8240286e-05     -63.598657              0              0              0              0    -0.97937284 
 1052000    12952  0.00062228644    0.068183125  0.00048937596  5.4700324e-05  7.8210156e-05     -65.860331              0              0              0              0      1.7227064 
 1053000    12952   0.0007315834    0.068206401  0.00059660735  5.6712482e-05  7.8263563e-05     -61.646137              0              0              0              0     -4.4231634 
 1054000    12952  0.00058278952    0.068150752  0.00049730343  7.3501834e-06  7.8135906e-05     -66.106005              0              0              0              0      5.3745169 
 1055000    12952  0.00055449918      0.0681947  0.00047470087  1.5615932e-06  7.8236714e-05     -63.470571              0              0              0              0      -4.285648 
 1056000    12952  0.00063904971     0.06815527  0.00056089946   3.986571e-09  7.8146267e-05      -68.28979              0              0              0              0      4.8531375 
 1057000    12952  0.00069201033    0.068205577  0.00059570785  1.8040818e-05  7.8261671e-05     -65.650038              0              0              0              0     -4.0150913 
 1058000    12952  0.00062993476    0.068166194  0.00050846773  4.3295712e-05   7.817132e-05     -68.184082              0              0              0              0      4.1420199 
 1059000    12952  0.00063586409     0.06820128  0.00047169265  8.5919626e-05  7.8251812e-05     -66.094727              0              0              0              0     -2.7360508 
 1060000    12952   0.0005674586    0.068195333    0.000422998  6.6222436e-05  7.8238166e-05     -67.710748              0              0              0              0     0.51735935 
 1061000    12952  0.00068626005    0.068201875  0.00050375252  0.00010425435  7.8253176e-05     -70.626092              0              0              0              0      1.5510171 
 1062000    12952  0.00064883955     0.06823505   0.0005254784  4.5031826e-05  7.8329324e-05     -67.286968              0              0              0              0     -3.4763212 
 1063000    12952  0.00076514835     0.06821034  0.00062252964  6.4346111e-05  7.8272604e-05     -71.662708              0              0              0              0      4.7762595 
 1064000    12952  0.00058654316    0.068267963  0.00049719769  1.0940562e-05  7.8404905e-05     -66.069193              0              0              0              0     -5.2647512 
 1065000    12952  0.00071540057    0.068227641  0.00062485612  1.2232137e-05  7.8312313e-05     -72.398264              0              0              0              0      6.0163811 
 1066000    12952  0.00064004286    0.068292343  0.00055834231  3.2396335e-06  7.8460916e-05     -66.829283              0              0              0              0      -5.829979 
 1067000    12952  0.00073154127    0.068257902  0.00065040892  2.7505425e-06  7.8381799e-05     -71.472305              0              0              0              0      4.4387993 
 1068000    12952  0.00078590375    0.068303706  0.00067554633  3.1870397e-05  7.8487027e-05     -67.677318              0              0              0              0      -3.484485 
 1069000    12952  0.00063201332    0.068288801  0.00053566147  1.7899065e-05  7.8452778e-05     -70.362758              0              0              0              0      2.3905079 
 1070000    12952  0.00072762776    0.068317454  0.00058103354  6.8075596e-05  7.8518627e-05     -70.171273              0              0              0              0     -1.0270814 
 1071000    12952  0.00065925953    0.068328274  0.00054561641  3.5099617e-05    7.85435e-05     -69.734793              0              0              0              0      -1.200315 
 1072000    12952  0.00059867235    0.068325269  0.00046675679   5.337897e-05  7.8536591e-05     -71.931811              0              0              0              0      1.0953247 
 1073000    12952  0.00059380249    0.068351312  0.00049636231  1.8843703e-05  7.8596472e-05     -70.100418              0              0              0              0     -2.2828002 
 1074000    12952  0.00064588304    0.068331584  0.00054756584   1.976609e-05   7.855111e-05     -72.352185              0              0              0              0      3.1586423 
 1075000    12952  0.00063982627    0.068365282  0.00055500708  6.1905829e-06  7.8628605e-05     -69.386701              0              0              0              0     -3.5566275 
 1076000    12952  0.00070834524     0.06833453  0.00062398898  5.7983776e-06  7.8557882e-05     -73.065566              0              0              0              0      4.0853347 
 1077000    12952  0.00066031623     0.06838411  0.00057525417  6.3901387e-06   7.867192e-05     -71.054533              0              0              0              0     -3.8662939 
