# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

run		${runstep}
run		1200000
Setting up run at Mon Aug 12 21:32:53 2024

Memory usage per processor = 10.9139 Mbytes
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952  2.9747218e-06    0.068166836  1.0892185e-06  1.8855032e-06  2.1684778e-36      69.070668              0              0              0              0     -2.4684252 
 1001000    12952  5.2210645e-06    0.068147533  1.6073721e-06  3.6122662e-06  1.4262041e-09      69.927413              0              0              0              0      2.4077336 
 1002000    12952   4.695187e-06     0.06816478  1.3460678e-06  3.3434118e-06  5.7074736e-09      68.617755              0              0              0              0     -2.3256448 
 1003000    12952  6.0078307e-06    0.068146562  1.6267353e-06  4.3682613e-06   1.283412e-08      69.155399              0              0              0              0      2.2280288 
 1004000    12952  4.9214659e-06    0.068162037  1.4778963e-06  3.4207451e-06  2.2824453e-08      67.686011              0              0              0              0     -2.1654145 
 1005000    12952  6.9089808e-06    0.068144509  1.8167732e-06   5.056567e-06  3.5640683e-08      67.914695              0              0              0              0      2.0684369 
 1006000    12952  5.1515099e-06     0.06815813  1.6491039e-06  3.4510704e-06  5.1335618e-08      66.306441              0              0              0              0     -1.9859653 
 1007000    12952  7.8807171e-06    0.068141374  2.1122491e-06  5.6986408e-06  6.9827254e-08      66.240457              0              0              0              0      1.8815993 
 1008000    12952  5.4182992e-06    0.068152943  1.9166077e-06  3.4104757e-06  9.1215808e-08      64.529073              0              0              0              0     -1.7870887 
 1009000    12952  8.9998939e-06    0.068137079  2.4860539e-06  6.3984744e-06  1.1536558e-07      64.182149              0              0              0              0      1.6837722 
 1010000    12952  6.4139577e-06    0.068146197  3.3263154e-06  2.9452133e-06  1.4242899e-07      62.341335              0              0              0              0     -1.6828643 
 1011000    12952  9.8248864e-06    0.068130539  2.9366642e-06  6.7160097e-06  1.7221246e-07      61.746664              0              0              0              0      1.5165664 
 1012000    12952   5.715294e-06    0.068138168   2.452688e-06  3.0576753e-06  2.0493068e-07       59.86232              0              0              0              0     -1.4176435 
 1013000    12952  1.0727359e-05     0.06812392  3.1866103e-06  7.3004187e-06  2.4032951e-07      59.014892              0              0              0              0      1.2758834 
 1014000    12952   5.916275e-06    0.068128846  2.7127296e-06  2.9248791e-06  2.7866628e-07      57.132919              0              0              0              0     -1.1568989 
 1015000    12952  1.1930085e-05    0.068115963  3.7154089e-06  7.8950215e-06  3.1965482e-07      56.052418              0              0              0              0      1.0028283 
 1016000    12952  6.1277064e-06    0.068117974  3.0600818e-06  2.7040558e-06  3.6356878e-07      54.182572              0              0              0              0    -0.87718962 
 1017000    12952  1.2944096e-05    0.068106658  4.2320922e-06  8.3018834e-06  4.1012092e-07      52.872178              0              0              0              0     0.69212764 
 1018000    12952  6.3563356e-06    0.068105793  3.4711726e-06  2.4255976e-06  4.5956545e-07      51.027472              0              0              0              0    -0.60021623 
 1019000    12952  1.4295443e-05    0.068095935  5.0463016e-06  8.7374914e-06  5.1164966e-07      49.584378              0              0              0              0     0.39716084 
 1020000    12952  6.6125536e-06    0.068091697  4.2359722e-06  1.8100189e-06  5.6656252e-07      47.878555              0              0              0              0    -0.29860378 
 1021000    12952  1.4441817e-05    0.068083335  5.5444556e-06  8.2732162e-06  6.2414521e-07      46.209016              0              0              0              0     0.14396922 
 1022000    12952  6.5030995e-06     0.06807641  4.5648162e-06  1.2538083e-06  6.8447498e-07      44.474091              0              0              0              0   -0.037470731 
 1023000    12952  1.4732906e-05    0.068069447  6.1864958e-06   7.798892e-06   7.475185e-07       42.79555              0              0              0              0    -0.14275432 
 1024000    12952   6.775924e-06    0.068059789  5.1938991e-06  7.6882726e-07  8.1319764e-07      41.160091              0              0              0              0     0.21722789 
 1025000    12952  1.5086876e-05    0.068053847  6.9618144e-06  7.2434083e-06  8.8165304e-07      39.402637              0              0              0              0    -0.30005651 
 1026000    12952   7.186963e-06    0.068041931   5.886022e-06  3.4832033e-07  9.5262059e-07      37.713772              0              0              0              0     0.42002656 
 1027000    12952  1.6261575e-05    0.068036421   7.878545e-06  7.3566049e-06  1.0264253e-06      36.021552              0              0              0              0    -0.52512395 
 1028000    12952  8.3679791e-06    0.068021907  7.1580165e-06  1.0736935e-07  1.1025932e-06      34.359821              0              0              0              0     0.64288574 
 1029000    12952  1.5935046e-05    0.068017459  8.6562509e-06  6.0970817e-06  1.1817137e-06      32.608666              0              0              0              0    -0.71057053 
 1030000    12952  9.1036612e-06    0.068001388  7.8183094e-06  2.2317077e-08  1.2630347e-06       30.95977              0              0              0              0     0.69972284 
 1031000    12952  1.5939446e-05    0.067996964  9.2608951e-06  5.3311695e-06  1.3473811e-06       29.33934              0              0              0              0    -0.78697998 
 1032000    12952  1.1644439e-05     0.06797894  1.0065941e-05  1.4474133e-07  1.4337569e-06      27.693393              0              0              0              0     0.93054628 
 1033000    12952  1.5345615e-05    0.067975424  9.6380297e-06  4.1842825e-06  1.5233026e-06      25.783132              0              0              0              0    -0.95139801 
 1034000    12952   1.323444e-05    0.067956025  1.0853555e-05  7.6621388e-07   1.614671e-06      24.406974              0              0              0              0     0.87643724 
 1035000    12952  1.6559042e-05    0.067951153  1.1836774e-05  3.0130222e-06  1.7092459e-06      22.591213              0              0              0              0     -0.8414331 
 1036000    12952    1.41284e-05    0.067932522  1.0920888e-05  1.4018848e-06  1.8056272e-06      21.072673              0              0              0              0     0.79323648 
 1037000    12952  1.6681862e-05     0.06792673  1.2318417e-05  2.4582744e-06  1.9051705e-06       19.33223              0              0              0              0    -0.81113217 
 1038000    12952  1.6576892e-05    0.067907795  1.2473465e-05  2.0969911e-06  2.0064355e-06      17.945928              0              0              0              0     0.74626243 
