# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

# 10-15
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952  0.00046712494    0.068701312  0.00018178511  0.00027263528  1.2704553e-05      74.500542              0              0              0              0      4.9681295 
 1001000    12952  0.00079865203    0.068681468  0.00021740327  0.00056855154  1.2697215e-05      56.524311              0              0              0              0      2.4171234 
 1002000    12952  0.00032362583    0.068658002   0.0001060666  0.00020487069   1.268854e-05      45.890844              0              0              0              0     -5.0487813 
 1003000    12952  0.00047154352    0.068592944  0.00014438899  0.00031449003  1.2664505e-05      39.669844              0              0              0              0      7.2995985 
 1004000    12952  0.00015529055    0.068607922  0.00010949283  3.3127689e-05  1.2670036e-05      30.410665              0              0              0              0     -8.9394629 
 1005000    12952  0.00020732867    0.068518786  0.00010236813  9.2323412e-05  1.2637136e-05      26.508994              0              0              0              0      9.2389033 
 1006000    12952  0.00010224937    0.068541781  8.5719496e-05  3.8842517e-06  1.2645619e-05      20.250424              0              0              0              0     -9.1417786 
 1007000    12952  0.00010139636    0.068454273  8.2579051e-05  6.2039635e-06   1.261335e-05       17.07878              0              0              0              0      8.1992091 
 1008000    12952  0.00015298679    0.068469435  8.4000374e-05  5.6367472e-05  1.2618939e-05      12.224678              0              0              0              0     -6.5023553 
 1009000    12952  9.9314742e-05    0.068401083  8.2552534e-05  4.1684512e-06  1.2593756e-05      8.8136704              0              0              0              0      4.9344888 
 1010000    12952  0.00021377646    0.068397158  9.3496072e-05  0.00010768807  1.2592311e-05      5.8499854              0              0              0              0     -3.0934129 
 1011000    12952  0.00010941587    0.068350384  8.4920175e-05  1.1920601e-05  1.2575094e-05      3.4181645              0              0              0              0      1.0706654 
 1012000    12952  0.00022463058    0.068321926  0.00010712144  0.00010494452  1.2564625e-05       1.270252              0              0              0              0     0.55419669 
 1013000    12952  0.00011167274    0.068297084  9.5002791e-05  4.1144615e-06  1.2555489e-05    -0.62290498              0              0              0              0     -1.9633723 
 1014000    12952  0.00015520905    0.068251827  8.7536313e-05  5.5133881e-05  1.2538856e-05     -2.8564379              0              0              0              0      3.1129197 
 1015000    12952  8.3973272e-05    0.068244825   7.117784e-05  2.5914912e-07  1.2536283e-05     -4.5894116              0              0              0              0     -3.6583303 
 1016000    12952  0.00011025243    0.068196407  8.1612918e-05  1.6121006e-05  1.2518501e-05     -6.8384372              0              0              0              0      3.4728496 
 1017000    12952  0.00010515155    0.068191476   8.020883e-05  1.2426033e-05  1.2516691e-05     -7.9033832              0              0              0              0     -3.4702618 
 1018000    12952  9.4967545e-05    0.068146082  8.0930191e-05  1.5373214e-06  1.2500032e-05     -10.007516              0              0              0              0      2.8215247 
 1019000    12952  0.00012060169    0.068135853  7.7816443e-05  3.0288972e-05  1.2496279e-05     -11.206624              0              0              0              0     -2.0951039 
 1020000    12952  8.7860584e-05    0.068101124  7.5204884e-05  1.7215543e-07  1.2483544e-05     -13.154286              0              0              0              0      1.0361704 
