# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

run		${runstep}
run		1200000
Setting up run at Mon Aug 12 17:53:10 2024

Memory usage per processor = 10.9153 Mbytes
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952  9.7100392e-07    0.067858726  6.6858095e-07  3.0242297e-07   6.710729e-37      72.656643              0              0              0              0      2.6685644 
 1001000    12952  6.5430039e-07    0.067878397  5.4388029e-07  1.0997823e-07  4.4186916e-10      71.335453              0              0              0              0     -2.5505255 
 1002000    12952   9.037541e-07    0.067858246  6.0466698e-07  2.9732076e-07   1.766358e-09       72.22753              0              0              0              0       2.530582 
 1003000    12952   8.719247e-07    0.067876834  5.8018746e-07  2.8776102e-07  3.9762204e-09      70.828669              0              0              0              0     -2.4602744 
 1004000    12952  1.4263208e-06    0.067857221  6.9317217e-07  7.2608453e-07  7.0641034e-09      71.525377              0              0              0              0      2.4206354 
 1005000    12952  1.2405444e-06    0.067874655  6.9555468e-07  5.3394766e-07  1.1042022e-08      70.043751              0              0              0              0     -2.3604638 
 1006000    12952  2.1251428e-06    0.067855641  8.4260908e-07  1.2666444e-06  1.5889311e-08      70.558987              0              0              0              0      2.2790193 
 1007000    12952  1.6798308e-06    0.067871742  8.4211758e-07  8.1607959e-07  2.1633669e-08      69.025038              0              0              0              0     -2.2241166 
 1008000    12952  2.9273561e-06    0.067853469  1.0009056e-06   1.898215e-06   2.823545e-08      69.352874              0              0              0              0      2.1380837 
 1009000    12952  2.1343109e-06    0.067868053   9.670553e-07  1.1315128e-06  3.5742834e-08      67.791672              0              0              0              0     -2.0788415 
 1010000    12952  3.7809811e-06    0.067850723  1.1736634e-06  2.5632243e-06  4.4093424e-08      67.937128              0              0              0              0      1.9541854 
 1011000    12952  2.5590635e-06    0.067863573  1.0337925e-06  1.4719125e-06  5.3358464e-08      66.360256              0              0              0              0     -1.8954341 
 1012000    12952  4.6818265e-06     0.06784734  1.3618967e-06  3.2564784e-06  6.3451441e-08      66.323929              0              0              0              0      1.7517894 
 1013000    12952  3.0339948e-06    0.067858269  1.1706262e-06  1.7889018e-06  7.4466737e-08      64.775451              0              0              0              0     -1.7027852 
 1014000    12952  5.5761865e-06      0.0678433  1.5664366e-06  3.9234548e-06  8.6295083e-08       64.55121              0              0              0              0      1.5367406 
 1015000    12952  3.3931116e-06    0.067852165  1.2428537e-06  2.0512067e-06  9.9051208e-08      63.011643              0              0              0              0     -1.4623036 
 1016000    12952  6.5017681e-06     0.06783864  1.8054747e-06   4.583686e-06  1.1260747e-07      62.600446              0              0              0              0      1.3146305 
 1017000    12952  3.7998652e-06    0.067845292  1.4470076e-06  2.2257647e-06  1.2709285e-07      61.082877              0              0              0              0     -1.1994006 
 1018000    12952  7.4216075e-06    0.067833266  2.0667688e-06  5.2124701e-06   1.423687e-07      60.458023              0              0              0              0       1.081839 
 1019000    12952  4.1663827e-06    0.067837627  1.6861044e-06  2.3217085e-06   1.585698e-07      58.962461              0              0              0              0    -0.95062095 
 1020000    12952  8.4077686e-06    0.067827185   2.478075e-06  5.7541371e-06  1.7555649e-07      58.171682              0              0              0              0     0.80921773 
 1021000    12952  4.1715913e-06    0.067828669  1.9606044e-06  2.0175321e-06  1.9345479e-07      56.725643              0              0              0              0    -0.69876644 
 1022000    12952  8.1385841e-06    0.067820116  2.4196082e-06  5.5068317e-06  2.1214416e-07       55.75069              0              0              0              0     0.52866787 
 1023000    12952  3.8895672e-06    0.067819369  1.8722159e-06  1.7856258e-06  2.3172554e-07      54.390734              0              0              0              0    -0.42573963 
 1024000    12952  8.2423912e-06    0.067812413  2.5334607e-06  5.4568246e-06  2.5210591e-07      53.297174              0              0              0              0     0.27544858 
 1025000    12952  3.8152118e-06     0.06780922  2.0605689e-06  1.4812931e-06  2.7334981e-07      51.989606              0              0              0              0    -0.14579208 
 1026000    12952  8.2705078e-06     0.06780393  2.7289998e-06  5.2460973e-06  2.9541063e-07      50.764675              0              0              0              0   0.0036278568 
 1027000    12952  3.5912796e-06    0.067798241  2.1883793e-06  1.0846049e-06  3.1829531e-07      49.526321              0              0              0              0    0.081843767 
