# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

# 10-15
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952  0.00028023825    0.068313024  0.00016626681  0.00010090764  1.3063805e-05       71.66053              0              0              0              0     -1.6377697 
 1001000    12952  6.4950997e-05    0.068247608  5.1678023e-05  2.3417638e-07  1.3038797e-05      65.010543              0              0              0              0       4.235751 
 1002000    12952  0.00014907708    0.068246097  9.4246244e-05  4.1792614e-05   1.303822e-05      53.649172              0              0              0              0     -2.8238444 
 1003000    12952  0.00014526843    0.068184549  0.00012193595  1.0317773e-05  1.3014713e-05      45.328818              0              0              0              0      3.4388829 
 1004000    12952  0.00011303903    0.068180091  8.0371774e-05  1.9654248e-05  1.3013012e-05      37.162087              0              0              0              0     -3.6903788 
 1005000    12952  9.2161166e-05    0.068120745  6.6436411e-05  1.2734387e-05  1.2990368e-05      33.342172              0              0              0              0      3.1287346 
 1006000    12952  0.00011363153    0.068114365  9.0299495e-05  1.0344105e-05  1.2987935e-05      27.813801              0              0              0              0     -3.0329033 
 1007000    12952  0.00011232563    0.068058728  7.4700766e-05  2.4658135e-05  1.2966726e-05      24.025187              0              0              0              0      2.6904098 
 1008000    12952  9.8027635e-05    0.068046206  8.0384544e-05  4.6811364e-06  1.2961955e-05         20.131              0              0              0              0     -2.2710359 
 1009000    12952  0.00013937904     0.06799563  8.9596841e-05  3.6839505e-05  1.2942694e-05      17.175862              0              0              0              0      1.8293494 
 1010000    12952  0.00011192858    0.067971725  9.2803292e-05  6.1916912e-06  1.2933595e-05      14.328777              0              0              0              0     -1.5378996 
 1011000    12952  0.00011231828    0.067927095  7.4537965e-05  2.4863702e-05  1.2916616e-05      10.979611              0              0              0              0      1.5979136 
 1012000    12952  0.00010118336    0.067908313  8.3967648e-05  4.3062378e-06  1.2909474e-05      7.8943458              0              0              0              0     -1.4543473 
 1013000    12952  0.00012109524    0.067867163    7.97138e-05  2.8487611e-05  1.2893833e-05      5.5534836              0              0              0              0      1.1674013 
 1014000    12952  0.00010301562    0.067845025  8.7639425e-05   2.490772e-06  1.2885423e-05       3.274095              0              0              0              0    -0.80886521 
 1015000    12952  0.00012366477    0.067808685  8.1515544e-05  2.9277606e-05  1.2871623e-05      1.0615397              0              0              0              0      0.7617245 
 1016000    12952  0.00010556518    0.067781894  8.9285678e-05  3.4180523e-06  1.2861454e-05    -0.96275559              0              0              0              0    -0.24341011 
 1017000    12952  0.00011354806    0.067750767  7.7816647e-05  2.2881767e-05  1.2849644e-05      -2.905572              0              0              0              0     0.28960583 
 1018000    12952  9.4858091e-05    0.067722997  7.8247354e-05   3.771624e-06  1.2839113e-05     -4.8508806              0              0              0              0   -0.040779883 
 1019000    12952  0.00011426865     0.06769759   8.473177e-05  1.6707401e-05  1.2829481e-05     -6.6051324              0              0              0              0    -0.17050499 
