# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

run		${runstep}
run		1200000
Setting up run at Mon Aug 12 18:29:39 2024

Memory usage per processor = 10.9153 Mbytes
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952  2.2381761e-06    0.067991281  8.7802238e-07  1.3601538e-06  9.0323961e-37      73.937695              0              0              0              0      2.1881884 
 1001000    12952  1.2594155e-06    0.068007127  5.8457613e-07  6.7424467e-07  5.9467199e-10       72.79317              0              0              0              0     -2.1330527 
 1002000    12952  1.6050808e-06    0.067990722  7.1943634e-07    8.83267e-07  2.3774477e-09      73.514713              0              0              0              0      2.0258984 
 1003000    12952  1.2992698e-06    0.068005532  5.9458691e-07  6.9933167e-07  5.3512336e-09      72.254955              0              0              0              0     -2.0584801 
 1004000    12952  1.8820205e-06     0.06798942  7.1247847e-07  1.1600341e-06  9.5079256e-09      72.764698              0              0              0              0      1.9479292 
 1005000    12952  1.3731073e-06    0.068003159  6.3433242e-07  7.2391452e-07  1.4860371e-08      71.402156              0              0              0              0     -1.9468788 
 1006000    12952   2.227086e-06    0.067987382  7.7686004e-07    1.42884e-06  2.1385921e-08      71.710426              0              0              0              0      1.8786482 
 1007000    12952  1.4891086e-06    0.067999991  7.0009612e-07  7.5989807e-07  2.9114416e-08      70.262649              0              0              0              0     -1.8185468 
 1008000    12952  2.6583361e-06    0.067984617  9.0592053e-07  1.7144132e-06  3.8002317e-08      70.377304              0              0              0              0      1.7824514 
 1009000    12952  1.6538016e-06    0.067996003  7.9683973e-07  8.0885988e-07  4.8102003e-08       68.85508              0              0              0              0      -1.706395 
 1010000    12952  3.1600503e-06     0.06798112  1.0696065e-06  2.0310994e-06  5.9344385e-08      68.766594              0              0              0              0      1.6610727 
 1011000    12952  1.8451426e-06    0.067991166  9.1007134e-07  8.6326318e-07  7.1808037e-08       67.18905              0              0              0              0     -1.5811497 
 1012000    12952  3.7603049e-06    0.067976836  1.2583529e-06  2.4165563e-06  8.5395674e-08      66.914409              0              0              0              0      1.5167087 
 1013000    12952  2.0863896e-06    0.067985442   1.052694e-06  9.3348201e-07  1.0021364e-07      65.284478              0              0              0              0     -1.4488243 
 1014000    12952  4.4639694e-06    0.067971746  1.5143164e-06  2.8335169e-06  1.1613606e-07      64.816729              0              0              0              0      1.3605397 
 1015000    12952  2.3585158e-06    0.067978826  1.2151243e-06  1.0100952e-06  1.3329624e-07        63.1633              0              0              0              0      -1.309845 
 1016000    12952  5.3146916e-06    0.067965832   1.841785e-06  3.3213649e-06  1.5154176e-07      62.506891              0              0              0              0      1.2066749 
 1017000    12952  2.6826298e-06    0.067971272  1.4214248e-06  1.0901757e-06  1.7102936e-07      60.848182              0              0              0              0     -1.1547787 
 1018000    12952  6.0413974e-06    0.067959217   2.122144e-06  3.7276674e-06  1.9158606e-07       60.01937              0              0              0              0      1.0245873 
 1019000    12952  2.7648127e-06    0.067962529  1.5145615e-06  1.0368699e-06  2.1338136e-07      58.349357              0              0              0              0    -0.92876004 
 1020000    12952   6.306268e-06    0.067951771  2.2442462e-06  3.8257842e-06  2.3623757e-07      57.368268              0              0              0              0     0.81794905 
 1021000    12952  3.0728623e-06    0.067953469  1.8422878e-06  9.7025045e-07   2.603241e-07      55.720211              0              0              0              0    -0.76518283 
 1022000    12952  7.1180132e-06    0.067943243  2.6140035e-06  4.2185501e-06  2.8545963e-07      54.618364              0              0              0              0     0.68449272 
 1023000    12952  3.3408602e-06    0.067943405  2.1158475e-06   9.131961e-07   3.118166e-07      52.963418              0              0              0              0    -0.63320112 
 1024000    12952  7.8850239e-06    0.067933995   2.999514e-06  4.5462934e-06  3.3921658e-07      51.742163              0              0              0              0     0.51558935 
 1025000    12952  3.6182988e-06    0.067932242  2.4397452e-06  8.1073696e-07  3.6781665e-07      50.129611              0              0              0              0    -0.45720214 
 1026000    12952   8.473568e-06    0.067923778  3.3295239e-06  4.7465798e-06  3.9746436e-07       48.81893              0              0              0              0     0.32933309 
 1027000    12952  3.8184064e-06    0.067920065  2.7160229e-06  6.7410353e-07  4.2827997e-07      47.276368              0              0              0              0     -0.2450905 
