# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

run		${runstep}
run		1200000
Setting up run at Mon Aug 12 17:35:06 2024

Memory usage per processor = 10.9163 Mbytes
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952  2.6548683e-05    0.067836339  5.7584134e-06  2.0790269e-05  6.0189447e-37      66.123456              0              0              0              0     0.62197721 
 1001000    12952  3.0191131e-05    0.067841696   6.652799e-06  2.3537935e-05   3.961524e-10      65.615157              0              0              0              0    -0.81865882 
 1002000    12952  2.7066802e-05    0.067834764  5.6686042e-06  2.1396613e-05  1.5842195e-09      65.741438              0              0              0              0     0.73664527 
 1003000    12952    2.84026e-05    0.067840822  6.9136025e-06  2.1485433e-05  3.5649043e-09      65.089586              0              0              0              0    -0.97044835 
 1004000    12952  2.4108076e-05    0.067832763  5.2705117e-06  1.8831229e-05  6.3355039e-09      65.153174              0              0              0              0     0.82729652 
 1005000    12952  2.4860977e-05    0.067839296   5.343174e-06  1.9507903e-05   9.899981e-09      64.410067              0              0              0              0     -1.0092168 
 1006000    12952  2.1270641e-05    0.067830524   4.631217e-06  1.6625174e-05  1.4250192e-08      64.375919              0              0              0              0     0.94530907 
 1007000    12952  2.2811126e-05    0.067837331  4.8905486e-06   1.790118e-05   1.939671e-08      63.497082              0              0              0              0     -1.0640775 
 1008000    12952  1.8710292e-05    0.067827793  4.1219526e-06  1.4563017e-05  2.5322304e-08      63.395313              0              0              0              0      1.0174264 
 1009000    12952   2.075918e-05    0.067834708  4.5139095e-06  1.6213223e-05  3.2047968e-08      62.398746              0              0              0              0       -1.10773 
 1010000    12952  1.6091577e-05    0.067824303  3.7426172e-06  1.2309417e-05   3.954329e-08      62.199167              0              0              0              0      1.0798851 
 1011000    12952  1.8459875e-05    0.067831288  4.0848851e-06  1.4327146e-05  4.7844098e-08      61.094136              0              0              0              0     -1.1207052 
 1012000    12952  1.3364715e-05    0.067820192  3.1870524e-06   1.012076e-05  5.6902471e-08      60.816908              0              0              0              0      1.1549964 
 1013000    12952  1.6234515e-05    0.067827319  3.6591183e-06  1.2508624e-05  6.6773542e-08      59.574048              0              0              0              0     -1.1757757 
 1014000    12952   1.102252e-05    0.067815479  2.8024246e-06  8.1427088e-06  7.7386832e-08        59.2231              0              0              0              0      1.2104498 
 1015000    12952  1.4263259e-05    0.067822672  3.3392916e-06  1.0835145e-05  8.8821987e-08      57.893306              0              0              0              0     -1.2258717 
 1016000    12952  8.9186987e-06    0.067810045  2.4911188e-06  6.3265993e-06  1.0098068e-07      57.458016              0              0              0              0      1.2730151 
 1017000    12952  1.2310663e-05    0.067817313   3.006307e-06  9.1903829e-06  1.1397278e-07      56.041014              0              0              0              0     -1.2730874 
 1018000    12952  6.9467216e-06    0.067803887  2.2401446e-06  4.5789109e-06  1.2766609e-07      55.543304              0              0              0              0      1.3104642 
 1019000    12952  2.4127529e-05    0.067808953  1.1966262e-05  1.2019069e-05  1.4219739e-07      54.243258              0              0              0              0     -1.6185287 
 1020000    12952  7.7066029e-06    0.067786781  6.0611269e-06  1.4881006e-06  1.5737536e-07      53.782293              0              0              0              0      1.9354816 
 1021000    12952  7.0484435e-06    0.067798096  2.9874942e-06  3.8874786e-06  1.7347068e-07      52.029231              0              0              0              0     -1.9109098 
 1022000    12952  3.1789611e-06    0.067780295  2.0600462e-06  9.2873766e-07  1.9017717e-07      51.451272              0              0              0              0      1.8565677 
 1023000    12952  5.2254696e-06     0.06779075  2.0826447e-06  2.9350249e-06  2.0779995e-07      49.717565              0              0              0              0     -1.7343227 
 1024000    12952  2.4915874e-06    0.067773031  1.8646507e-06  4.0093287e-07   2.260039e-07      49.121601              0              0              0              0       1.756898 
 1025000    12952   4.440189e-06    0.067782512  2.1644289e-06  2.0306198e-06   2.451403e-07      47.410302              0              0              0              0     -1.7067758 
 1026000    12952  2.2716351e-06    0.067764804  1.9359062e-06  7.0901902e-08  2.6482702e-07      46.763862              0              0              0              0      1.6836133 
 1027000    12952  3.7247331e-06    0.067773298  2.1527749e-06  1.2864959e-06  2.8546225e-07      45.120351              0              0              0              0     -1.6417689 
 1028000    12952  2.2908828e-06    0.067755791  1.9388739e-06  4.5390849e-08  3.0661807e-07      44.365201              0              0              0              0      1.5735883 
 1029000    12952   3.130498e-06    0.067762996  2.0867283e-06  7.1503642e-07  3.2873327e-07      42.722174              0              0              0              0     -1.5122331 
 1030000    12952  2.7082519e-06    0.067746267  2.0995185e-06  2.5738525e-07  3.5134818e-07      41.897395              0              0              0              0      1.4403942 
 1031000    12952  3.1016907e-06    0.067752059  2.3113468e-06  4.1541975e-07  3.7492412e-07      40.326507              0              0              0              0     -1.4040221 
 1032000    12952  3.7247276e-06    0.067735508  2.6040082e-06  7.2174341e-07  3.9897599e-07      39.495795              0              0              0              0      1.3617895 
 1033000    12952  3.2316857e-06    0.067740176  2.6609149e-06  1.4677457e-07  4.2399621e-07      37.925707              0              0              0              0      -1.294667 
 1034000    12952    4.65018e-06    0.067724523  2.8906701e-06  1.3100331e-06  4.4947676e-07      37.012099              0              0              0              0      1.1796642 
 1035000    12952  3.8187337e-06    0.067727533  3.2909947e-06  5.1825014e-08  4.7591391e-07      35.544274              0              0              0              0     -1.1513447 
 1036000    12952  6.1124195e-06    0.067711699  3.3723765e-06  2.2372523e-06  5.0279072e-07      34.718464              0              0              0              0      1.1367381 
 1037000    12952  4.1095835e-06    0.067713826  3.5518519e-06  2.7098681e-08  5.3063285e-07      33.216704              0              0              0              0     -1.0577573 
 1038000    12952  7.0611971e-06    0.067699458  3.6209397e-06  2.8813453e-06  5.5891212e-07      32.193064              0              0              0              0     0.93938796 
 1039000    12952   4.238654e-06    0.067699718  3.5917663e-06  5.8766425e-08  5.8812127e-07      30.865292              0              0              0              0    -0.85621249 
 1040000    12952  1.0049369e-05    0.067686327  5.5485338e-06  3.8830569e-06  6.1777838e-07      29.849286              0              0              0              0      0.7042216 
 1041000    12952  4.8751972e-06    0.067683566  4.1377878e-06  8.9103732e-08  6.4830569e-07      28.610877              0              0              0              0    -0.58769441 
 1042000    12952  8.9681082e-06    0.067672373  4.6190638e-06  3.6696988e-06   6.793456e-07      27.482658              0              0              0              0      0.4490476 
 1043000    12952  5.2481982e-06    0.067668238  4.4823225e-06  5.4682314e-08  7.1119335e-07       26.18214              0              0              0              0    -0.42772709 
 1044000    12952  9.1863564e-06    0.067658159  4.7549875e-06  3.6877896e-06  7.4357926e-07      25.097541              0              0              0              0     0.28048181 
 1045000    12952  5.6129778e-06    0.067652439  4.8053855e-06  3.0876781e-08  7.7671549e-07      23.889733              0              0              0              0    -0.28513465 
 1046000    12952  9.4198585e-06    0.067642662  5.1881277e-06  3.4213216e-06  8.1040919e-07      22.879944              0              0              0              0     0.27256439 
 1047000    12952  6.9025153e-06    0.067636587  6.0370683e-06  2.0612549e-08  8.4483451e-07       21.54777              0              0              0              0    -0.22286064 
 1048000    12952  9.6787737e-06    0.067627204  5.3013641e-06  3.4975935e-06  8.7981611e-07      20.534619              0              0              0              0     0.13445458 
 1049000    12952  8.6189252e-06     0.06761945   7.659888e-06  4.3567464e-08  9.1546974e-07      19.491583              0              0              0              0    -0.13639143 
 1050000    12952  1.1565857e-05    0.067609072  6.7853663e-06  3.8288142e-06  9.5167626e-07      18.743078              0              0              0              0     0.22055743 
 1051000    12952  7.9282771e-06    0.067601577  6.9191024e-06  2.0594362e-08  9.8858028e-07      17.444355              0              0              0              0   -0.063644897 
 1052000    12952  1.0868497e-05    0.067593024  6.1604075e-06  3.6820227e-06  1.0260671e-06      16.385114              0              0              0              0   0.0050051062 
 1053000    12952  8.1963966e-06    0.067583641  7.0760379e-06  5.6226476e-08  1.0641322e-06      15.366222              0              0              0              0    0.085894305 
 1054000    12952  1.0942892e-05    0.067575788  6.6050935e-06  3.2349537e-06  1.1028449e-06      14.261384              0              0              0              0    -0.12473673 
 1055000    12952  8.3635426e-06    0.067565337  7.0676696e-06  1.5381038e-07  1.1420626e-06      13.349791              0              0              0              0     0.18673236 
 1056000    12952  1.2057363e-05    0.067557446  7.7568765e-06  3.1185347e-06  1.1819517e-06      12.375327              0              0              0              0    -0.16185039 
 1057000    12952  8.4555691e-06    0.067546411  7.0081456e-06  2.2511721e-07  1.2223063e-06      11.345122              0              0              0              0     0.21149992 
 1058000    12952  1.1991131e-05    0.067538793  7.7725086e-06   2.955267e-06  1.2633552e-06      10.343698              0              0              0              0    -0.27738268 
 1059000    12952  1.0001893e-05    0.067527516  8.4319169e-06   2.651468e-07  1.3048289e-06      9.2798983              0              0              0              0     0.21297319 
 1060000    12952  1.2928921e-05    0.067520003  8.3911244e-06  3.1907925e-06  1.3470044e-06      8.3342615              0              0              0              0    -0.41324405 
 1061000    12952  1.1979336e-05    0.067507436  1.0232823e-05   3.569886e-07  1.3895241e-06       7.338134              0              0              0              0     0.34708328 
 1062000    12952  1.2169199e-05    0.067500065  8.3032675e-06  2.4331334e-06  1.4327982e-06      6.3723687              0              0              0              0    -0.25602922 
 1063000    12952  1.2599105e-05    0.067487761  1.0179601e-05  9.4310914e-07  1.4763947e-06      5.5225416              0              0              0              0     0.10699519 
 1064000    12952  1.1999673e-05    0.067478664  8.8558256e-06  1.6231926e-06  1.5206548e-06      4.6118654              0              0              0              0   -0.046788085 
 1065000    12952  1.3816872e-05    0.067467944  1.0949903e-05  1.3016104e-06   1.565359e-06      3.7362703              0              0              0              0     0.10610797 
