# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

# 10-15
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    20952  0.00085136917     0.11176015  0.00056629228  0.00025145646  3.3620432e-05      76.936279              0              0              0              0      16.227903 
 1001000    20952    0.001703075     0.11184202   0.0013850532  0.00028435218  3.3669705e-05      59.333213              0              0              0              0     -1.8732518 
 1002000    20952   0.0012170119     0.11180671  0.00057025675  0.00061310665  3.3648448e-05      47.052891              0              0              0              0     -8.6886419 
 1003000    20952  0.00063767876     0.11162162  0.00059349513  1.0646493e-05  3.3537139e-05      47.590274              0              0              0              0      12.385023 
 1004000    20952  0.00032910549     0.11172458  0.00021825434  7.7252111e-05  3.3599035e-05      34.352996              0              0              0              0     -7.3312728 
 1005000    20952   0.0014841019     0.11161163  0.00074783194  0.00070273878  3.3531131e-05      32.027358              0              0              0              0    -0.72822343 
 1006000    20952  0.00032439852     0.11150054  0.00024881994  4.2114164e-05  3.3464418e-05      27.944953              0              0              0              0      7.0531837 
 1007000    20952   0.0003974066      0.1115758  0.00035546018  8.4368177e-06  3.3509606e-05      20.742403              0              0              0              0     -8.2719093 
 1008000    20952  0.00096604272     0.11142757  0.00051833736  0.00041428473  3.3420629e-05      20.024789              0              0              0              0      4.4041933 
 1009000    20952  0.00037476498     0.11138157  0.00026569491  7.5677022e-05  3.3393044e-05      15.025181              0              0              0              0       2.353829 
 1010000    20952  0.00049381202     0.11141225  0.00036500635  9.5394226e-05  3.3411443e-05      11.176285              0              0              0              0     -6.8565215 
 1011000    20952   0.0006027997     0.11126809  0.00039634936  0.00017312531  3.3325031e-05       9.945216              0              0              0              0      6.3031776 
 1012000    20952  0.00037310102     0.11126732  0.00028109501  5.8681439e-05  3.3324572e-05      6.0105208              0              0              0              0     -1.1314788 
 1013000    20952  0.00061518715     0.11125327  0.00039407549   0.0001877955  3.3316157e-05      3.1139304              0              0              0              0       -4.45324 
 1014000    20952   0.0004287207     0.11112867  0.00034772579  4.7753341e-05  3.3241573e-05      1.6197234              0              0              0              0       6.489316 
 1015000    20952  0.00037384311     0.11114966  0.00031958374  2.1005237e-05  3.3254133e-05    -0.88316929              0              0              0              0     -3.1938758 
 1016000    20952  0.00064534753     0.11110128  0.00039790592  0.00021421642  3.3225188e-05     -3.1272423              0              0              0              0     -2.0524195 
 1017000    20952  0.00040823369     0.11100613   0.0003696841  5.3812863e-06  3.3168301e-05     -4.7218607              0              0              0              0      4.7998349 
 1018000    20952  0.00033405144     0.11102713  0.00030083371  3.6878314e-08  3.3180854e-05     -6.1582083              0              0              0              0     -3.7576094 
 1019000    20952  0.00053048563     0.11095771  0.00033519938  0.00016214687  3.3139375e-05     -8.6164203              0              0              0              0     0.39343843 
 1020000    20952  0.00036567955     0.11089969  0.00033169438  8.8044598e-07  3.3104723e-05     -10.535722              0              0              0              0      2.6964567 
 1021000    20952   0.0003824827     0.11090863  0.00033344364     1.5929e-05  3.3110064e-05     -11.546482              0              0              0              0     -3.7322585 
 1022000    20952  0.00050944701     0.11082793  0.00037468268  0.00010170244  3.3061896e-05     -13.314607              0              0              0              0      1.8823196 
 1023000    20952  0.00034275288     0.11079665  0.00030583238  3.8772584e-06   3.304324e-05     -14.815389              0              0              0              0      1.2491971 
 1024000    20952  0.00035610021     0.11079357  0.00029122009   3.183873e-05  3.3041397e-05     -16.283102              0              0              0              0     -2.7349996 
 1025000    20952   0.0004040091     0.11072284  0.00032857927  4.2430604e-05  3.2999229e-05     -18.422154              0              0              0              0      2.3792868 
 1026000    20952  0.00039757476     0.11071002  0.00036337881  1.2043636e-06  3.2991587e-05     -18.968243              0              0              0              0    -0.55165636 
 1027000    20952  0.00048788029     0.11068238  0.00039175688  6.3148299e-05  3.2975116e-05     -20.268381              0              0              0              0     -1.1573217 
 1028000    20952  0.00046966713      0.1106216  0.00042751885  9.2093759e-06  3.2938907e-05     -21.664179              0              0              0              0      2.3707546 
 1029000    20952  0.00044332852     0.11061792  0.00040882007  1.5717303e-06  3.2936715e-05     -21.899212              0              0              0              0     -1.7979695 
 1030000    20952  0.00043681425     0.11057137  0.00034532552  5.8579729e-05  3.2909001e-05     -23.168065              0              0              0              0     0.32705126 
 1031000    20952  0.00029704626     0.11053334  0.00026402584    1.34053e-07  3.2886369e-05     -25.167399              0              0              0              0       1.378129 
 1032000    20952  0.00035908141     0.11052939  0.00031554392   1.065348e-05  3.2884018e-05     -26.056138              0              0              0              0     -1.9488932 
 1033000    20952  0.00045326895     0.11047881  0.00038693927  3.3475756e-05  3.2853926e-05     -27.634168              0              0              0              0      1.1860189 
 1034000    20952  0.00041645353     0.11045909  0.00038357804  3.3284873e-08    3.28422e-05     -28.105822              0              0              0              0      0.1173896 
 1035000    20952  0.00039721913     0.11044393  0.00034223285  2.2153089e-05  3.2833188e-05     -29.128745              0              0              0              0     -1.0171825 
 1036000    20952  0.00031994006     0.11040345  0.00028086796  6.2629785e-06   3.280912e-05     -31.086613              0              0              0              0      1.5384484 
 1037000    20952  0.00034234392     0.11039749  0.00030829136  1.2469855e-06   3.280558e-05     -31.734994              0              0              0              0     -1.1700737 
 1038000    20952  0.00042823029     0.11036708  0.00037246529  2.2977483e-05   3.278751e-05     -32.886079              0              0              0              0     0.25049945 
 1039000    20952  0.00040729512     0.11034051  0.00037365576  8.6764184e-07  3.2771722e-05     -33.993396              0              0              0              0     0.56579547 
 1040000    20952  0.00037640883     0.11033239  0.00033842034  5.2215881e-06  3.2766901e-05     -34.663671              0              0              0              0    -0.91569372 
 1041000    20952  0.00039786969     0.11030081  0.00035130104  1.3820509e-05  3.2748147e-05     -36.351826              0              0              0              0     0.65572803 
 1042000    20952  0.00036187572     0.11028467  0.00032901842  1.1873332e-07  3.2738567e-05     -36.963027              0              0              0              0     0.13441842 
 1043000    20952  0.00031835518     0.11027527  0.00027799621  7.6259884e-06  3.2732984e-05     -37.589686              0              0              0              0    -0.66427395 
 1044000    20952  0.00034785981     0.11024617  0.00030878394  6.3601556e-06  3.2715713e-05     -39.481397              0              0              0              0     0.85763503 
 1045000    20952  0.00039370374     0.11023744  0.00036083286  1.6035411e-07  3.2710528e-05     -39.545641              0              0              0              0    -0.38607356 
 1046000    20952  0.00041993852     0.11022379  0.00037904244  8.1936517e-06   3.270243e-05     -40.428714              0              0              0              0    -0.31067038 
 1047000    20952  0.00041125711     0.11020059  0.00037510107  3.4673811e-06  3.2688666e-05      -41.16479              0              0              0              0     0.53370366 
 1048000    20952  0.00039510947     0.11018962  0.00036033066  2.0966424e-06  3.2682159e-05     -41.427412              0              0              0              0    -0.13791263 
 1049000    20952   0.0003591568     0.11016952  0.00031837548  8.1110841e-06  3.2670236e-05     -42.256646              0              0              0              0     0.11928479 
 1050000    20952  0.00037955934     0.11015285  0.00034655695  3.4204299e-07  3.2660348e-05      -43.62355              0              0              0              0     0.29873782 
 1051000    20952  0.00044578732     0.11014636  0.00040819886  4.9319586e-06  3.2656498e-05     -43.595086              0              0              0              0    -0.88978823 
 1052000    20952  0.00051488855     0.11011895  0.00047373448  8.5138228e-06   3.264025e-05     -44.072415              0              0              0              0     0.87050077 
 1053000    20952  0.00051213741       0.110106  0.00047945233  5.2508257e-08  3.2632574e-05     -44.024467              0              0              0              0    -0.30435367 
