# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

# 10-15
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952  7.7647965e-05    0.056319009  6.7233334e-05  1.8769612e-06  8.5376695e-06      74.302894              0              0              0              0     0.19838028 
 1001000    12952  0.00015227345    0.056331728  0.00014337527  3.5665784e-07  8.5415261e-06      70.375422              0              0              0              0     -1.5933086 
 1002000    12952      6.573e-05    0.056311978  4.7514859e-05  9.6796038e-06  8.5355378e-06      71.697458              0              0              0              0    -0.58232225 
 1003000    12952  8.7302932e-05    0.056275161  5.9572502e-05   1.920605e-05  8.5243803e-06      66.305571              0              0              0              0      0.2190257 
 1004000    12952  0.00012075954    0.056242443  0.00010766877  4.5762933e-06  8.5144711e-06      67.546656              0              0              0              0      1.5349863 
 1005000    12952  2.4489745e-05    0.056245042  1.3437961e-05  2.5365256e-06  8.5152584e-06      63.747584              0              0              0              0     0.23850029 
 1006000    12952   0.0001564346     0.05625868  0.00014759328  3.2193309e-07  8.5193881e-06      62.875334              0              0              0              0    -0.80353005 
 1007000    12952  3.2042655e-05    0.056252108  1.9542853e-05  3.9824041e-06  8.5173979e-06      62.238369              0              0              0              0    -0.81626122 
 1008000    12952  0.00011543427    0.056220603  8.4933884e-05  2.1992521e-05  8.5078598e-06      58.674909              0              0              0              0    -0.12530855 
 1009000    12952  6.6051169e-05    0.056183329  4.8767652e-05  8.7869345e-06  8.4965821e-06      59.490813              0              0              0              0      1.1363607 
 1010000    12952  2.8480144e-05    0.056176431  1.9526119e-05  4.5952899e-07  8.4944962e-06      55.460736              0              0              0              0     0.42751442 
 1011000    12952  0.00011639205    0.056187398  0.00010633623    1.55801e-06  8.4978132e-06      55.438502              0              0              0              0    -0.34845605 
 1012000    12952  2.6872505e-05    0.056190493  1.7717629e-05   6.561275e-07  8.4987492e-06      53.582069              0              0              0              0    -0.82556921 
 1013000    12952  0.00011691603    0.056166883  9.0468632e-05  1.7955791e-05  8.4916087e-06      51.237306              0              0              0              0    -0.36702902 
 1014000    12952  5.8792456e-05    0.056129358  3.7189607e-05  1.3122583e-05  8.4802661e-06       51.16016              0              0              0              0     0.77632243 
 1015000    12952  3.7167274e-05    0.056112979  2.8513513e-05   1.784443e-07  8.4753176e-06      47.949762              0              0              0              0     0.58791825 
 1016000    12952  9.0387866e-05    0.056118891  8.0067507e-05  1.8432554e-06  8.4771036e-06      47.800191              0              0              0              0    0.031622017 
 1017000    12952  2.7665399e-05    0.056127537   1.916159e-05  2.4092939e-08   8.479716e-06       45.92813              0              0              0              0    -0.70176516 
 1018000    12952  9.6662378e-05    0.056113238  7.6918457e-05  1.1268525e-05  8.4753958e-06       43.88188              0              0              0              0    -0.59973133 
 1019000    12952  6.6380709e-05    0.056078397  4.1968593e-05  1.5947242e-05  8.4648741e-06      43.518492              0              0              0              0     0.39428525 
 1020000    12952  3.8481415e-05    0.056054403  2.7969221e-05  2.0545621e-06  8.4576321e-06      40.895803              0              0              0              0     0.65199908 
 1021000    12952  8.4695598e-05    0.056053661  7.5195922e-05  1.0422682e-06  8.4574083e-06      40.368621              0              0              0              0     0.32545658 
 1022000    12952  3.2933708e-05    0.056064253  2.3689863e-05  7.8324018e-07   8.460605e-06      38.899495              0              0              0              0    -0.46870272 
 1023000    12952   7.248297e-05    0.056059058   5.881503e-05  5.2089031e-06  8.4590369e-06      36.684179              0              0              0              0    -0.74331789 
 1024000    12952  7.5621631e-05    0.056029229  5.0719813e-05  1.6451781e-05  8.4500374e-06      36.398468              0              0              0              0    0.046292388 
 1025000    12952  3.9363772e-05    0.055999871  2.5333186e-05  5.5894023e-06  8.4411844e-06      34.327572              0              0              0              0     0.60887471 
 1026000    12952  8.0712972e-05    0.055991452  7.2153209e-05  1.2111671e-07  8.4386465e-06      33.253967              0              0              0              0     0.52426359 
 1027000    12952  4.1669934e-05    0.056000694   3.155069e-05  1.6778111e-06  8.4414324e-06      32.293171              0              0              0              0    -0.17770186 
 1028000    12952  4.7637881e-05    0.056003368  3.7951667e-05  1.2439753e-06  8.4422385e-06      30.059766              0              0              0              0    -0.77001037 
 1029000    12952  8.6621599e-05    0.055980907  6.4382571e-05   1.380356e-05  8.4354681e-06      29.594275              0              0              0              0    -0.25376482 
 1030000    12952  4.6431795e-05    0.055949532  2.8803689e-05  9.2020908e-06  8.4260153e-06      28.200136              0              0              0              0     0.48413952 
 1031000    12952  6.3373402e-05    0.055934217  5.4751068e-05  2.0093068e-07  8.4214033e-06      26.452494              0              0              0              0     0.60010166 
 1032000    12952  5.8183875e-05    0.055939175  4.8253749e-05  1.5072295e-06  8.4228961e-06      25.947258              0              0              0              0    0.083094764 
 1033000    12952  3.6024541e-05    0.055946307   2.758841e-05  1.1086948e-08   8.425044e-06      24.175026              0              0              0              0    -0.64782977 
 1034000    12952  8.0946035e-05    0.055932523  6.3599465e-05  8.9256778e-06   8.420893e-06      22.987493              0              0              0              0    -0.50314812 
 1035000    12952   6.030929e-05     0.05590218  3.9939095e-05  1.1958437e-05  8.4117589e-06      22.279759              0              0              0              0     0.29301593 
 1036000    12952  4.2889562e-05    0.055881064  3.3025005e-05  1.4591521e-06  8.4054054e-06      20.481094              0              0              0              0     0.62294008 
 1037000    12952  7.2395176e-05    0.055880911  6.3149349e-05  8.4046735e-07  8.4053594e-06      19.631762              0              0              0              0     0.26201179 
 1038000    12952  4.1395796e-05    0.055889414  3.2677609e-05  3.1026971e-07  8.4079177e-06      18.670271              0              0              0              0     -0.4208846 
 1039000    12952  5.2478609e-05     0.05588364  3.9822011e-05  4.2504174e-06  8.4061805e-06      16.988328              0              0              0              0    -0.64012152 
 1040000    12952  8.1641929e-05     0.05585725  6.0476867e-05  1.2766819e-05   8.398243e-06      16.338529              0              0              0              0    0.027279026 
 1041000    12952  4.3750351e-05    0.055831596  3.1582169e-05  3.7776523e-06  8.3905303e-06      15.233828              0              0              0              0     0.61365277 
 1042000    12952  5.2228103e-05     0.05582606  4.3586007e-05  2.5322952e-07  8.3888666e-06      13.702998              0              0              0              0     0.40645778 
 1043000    12952   6.491087e-05    0.055834103  5.5717943e-05  8.0164257e-07  8.3912841e-06      13.107389              0              0              0              0    -0.23083452 
 1044000    12952  4.0506911e-05    0.055834319  3.0854587e-05  1.2609745e-06   8.391349e-06      11.937253              0              0              0              0    -0.60670696 
 1045000    12952  6.6959685e-05    0.055814432    4.81589e-05  1.0415413e-05  8.3853723e-06      10.535887              0              0              0              0    -0.24157575 
 1046000    12952  6.9190742e-05    0.055786811  5.3808021e-05  7.0056458e-06  8.3770749e-06      9.9536718              0              0              0              0     0.47924344 
 1047000    12952  3.9380331e-05    0.055774811  3.0999402e-05  7.4575436e-09  8.3734716e-06      8.7648951              0              0              0              0     0.55028991 
 1048000    12952  5.7386901e-05    0.055780966  4.7898633e-05   1.112948e-06  8.3753198e-06      7.4793627              0              0              0              0   -0.069575729 
 1049000    12952  5.9620736e-05       0.055785  5.1029381e-05  2.1482383e-07  8.3765311e-06      6.9002627              0              0              0              0    -0.54241002 
 1050000    12952  4.8896036e-05    0.055771039  3.3507039e-05   7.016658e-06   8.372339e-06      5.7432345              0              0              0              0    -0.36612919 
 1051000    12952  6.5239358e-05    0.055745017  4.8297169e-05  8.5776612e-06  8.3645279e-06      4.5065433              0              0              0              0     0.25881417 
 1052000    12952    5.96198e-05    0.055727688  5.0558274e-05  7.0219732e-07  8.3593283e-06      3.8880183              0              0              0              0      0.5963749 
 1053000    12952  4.2292222e-05    0.055729844  3.2906188e-05  1.0260588e-06  8.3599751e-06        2.81197              0              0              0              0     0.15625311 
 1054000    12952  5.3881212e-05      0.0557371  4.5477807e-05  4.1252838e-08  8.3621522e-06      1.6439876              0              0              0              0     -0.4763419 
 1055000    12952  6.4855246e-05    0.055728895  5.2094784e-05  4.4007716e-06  8.3596905e-06      1.0285192              0              0              0              0    -0.46469956 
 1056000    12952   5.276423e-05      0.0557053  3.5673039e-05  8.7385777e-06   8.352613e-06    0.012360028              0              0              0              0      0.1027087 
 1057000    12952  5.3795237e-05    0.055685016  4.3370849e-05  2.0778561e-06  8.3465313e-06     -1.1895741              0              0              0              0     0.52374322 
 1058000    12952   6.155125e-05    0.055682074  5.2839038e-05  3.6656286e-07  8.3456494e-06     -1.8205342              0              0              0              0     0.31678857 
 1059000    12952  4.4565553e-05     0.05568958  3.5746308e-05  4.7134588e-07  8.3478994e-06     -2.6735548              0              0              0              0    -0.29170027 
 1060000    12952  5.1020528e-05    0.055687473  4.0834825e-05  1.8384352e-06   8.347268e-06     -3.8374204              0              0              0              0    -0.54094959 
 1061000    12952  7.1864001e-05    0.055667675  5.5100962e-05  8.4217057e-06  8.3413337e-06     -4.5414014              0              0              0              0   -0.084946169 
 1062000    12952  5.1044837e-05    0.055644982  3.8870329e-05  3.8399742e-06  8.3345345e-06     -5.3334282              0              0              0              0     0.46331293 
 1063000    12952  4.6320568e-05    0.055637446  3.7960299e-05  2.7992336e-08   8.332277e-06     -6.4728532              0              0              0              0     0.40641579 
 1064000    12952  6.2606097e-05    0.055643346  5.3610725e-05  6.6132756e-07  8.3340442e-06     -7.2038249              0              0              0              0    -0.11661836 
 1065000    12952  5.0958607e-05    0.055645121  4.2171863e-05  4.5216886e-07   8.334576e-06     -7.8274506              0              0              0              0    -0.48582008 
 1066000    12952  5.1307244e-05      0.0556311  3.7154185e-05  5.8226824e-06  8.3303763e-06     -8.9186397              0              0              0              0    -0.24469368 
 1067000    12952  6.4801195e-05    0.055609134  5.1317133e-05   5.160262e-06  8.3237993e-06     -9.8026237              0              0              0              0     0.30179516 
 1068000    12952  5.5187359e-05    0.055597156   4.673097e-05  1.3617617e-07  8.3202136e-06     -10.387388              0              0              0              0     0.48148693 
 1069000    12952  4.5062644e-05    0.055600818  3.5946626e-05  7.9470829e-07  8.3213099e-06      -11.29906              0              0              0              0     0.03374191 
 1070000    12952  5.4200133e-05    0.055605837  4.5870078e-05  7.2424453e-09  8.3228121e-06     -12.201371              0              0              0              0    -0.43428293 
 1071000    12952  6.3886979e-05    0.055596656  5.1657517e-05  3.9093979e-06  8.3200642e-06     -12.784064              0              0              0              0    -0.34288986 
 1072000    12952  5.3208108e-05    0.055576199   3.918212e-05  5.7120462e-06  8.3139424e-06     -13.586484              0              0              0              0     0.16703639 
 1073000    12952   5.004945e-05    0.055561198  4.0972916e-05  7.6707839e-07  8.3094549e-06     -14.579467              0              0              0              0     0.45475859 
