# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

# 10-15
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952  0.00016232085    0.066336582  0.00011668783  3.3788017e-05  1.1845012e-05       73.12444              0              0              0              0     0.27071288 
 1001000    12952   0.0002321676    0.066293677  0.00020757044  1.2767464e-05  1.1829695e-05      67.654601              0              0              0              0      2.5831284 
 1002000    12952  0.00011034718    0.066284072  9.8248331e-05  2.7257802e-07  1.1826267e-05      59.112574              0              0              0              0     -1.8588931 
 1003000    12952  5.5756374e-05    0.066264331  3.0243308e-05  1.3693841e-05  1.1819224e-05      58.177631              0              0              0              0   -0.082410098 
 1004000    12952  0.00018393029    0.066227617  0.00015687047  1.5253696e-05  1.1806131e-05      53.273781              0              0              0              0      1.0621684 
 1005000    12952  4.6678771e-05    0.066211455  3.4492921e-05  3.8548043e-07  1.1800369e-05      47.743385              0              0              0              0    -0.65992926 
 1006000    12952  9.9710232e-05    0.066194663   7.533091e-05  1.2584938e-05  1.1794384e-05      45.948708              0              0              0              0    -0.18773844 
 1007000    12952  0.00010312344    0.066160286    7.62463e-05  1.5095001e-05  1.1782137e-05      40.512762              0              0              0              0     0.37576593 
 1008000    12952  6.7867379e-05    0.066136432  5.4262492e-05  1.8312442e-06  1.1773643e-05      38.978082              0              0              0              0     0.24491636 
 1009000    12952  0.00010376759    0.066123043  8.4109117e-05  7.8896018e-06  1.1768876e-05      34.433661              0              0              0              0    -0.67505912 
 1010000    12952  7.9602824e-05    0.066090845   5.350356e-05  1.4341846e-05  1.1757418e-05      32.548856              0              0              0              0     0.38164319 
 1011000    12952   9.514915e-05    0.066066199  7.9775042e-05  3.6254582e-06   1.174865e-05       29.02143              0              0              0              0     0.26225702 
 1012000    12952  7.2141815e-05    0.066051221   5.560416e-05  4.7943316e-06  1.1743324e-05      27.049693              0              0              0              0    -0.47033974 
 1013000    12952  0.00010175003    0.066023274  7.3698951e-05  1.6317687e-05  1.1733388e-05      23.960349              0              0              0              0   -0.059578699 
 1014000    12952  7.7461882e-05    0.065995272  6.1795791e-05   3.942654e-06  1.1723438e-05      22.193839              0              0              0              0     0.63188972 
 1015000    12952  7.9553318e-05    0.065982014   6.411559e-05  3.7189998e-06  1.1718728e-05      19.405807              0              0              0              0    -0.57625492 
 1016000    12952  9.7463028e-05    0.065955704  7.1614763e-05   1.413888e-05  1.1709384e-05      17.725131              0              0              0              0   -0.018114595 
 1017000    12952  7.3149297e-05    0.065928581  5.6603636e-05  4.8459052e-06  1.1699756e-05      15.325972              0              0              0              0     0.49738592 
 1018000    12952   8.953955e-05    0.065913762  7.4543239e-05  3.3018137e-06  1.1694497e-05      13.420592              0              0              0              0    -0.28792894 
 1019000    12952  8.1255923e-05    0.065890866  5.8136985e-05  1.1432564e-05  1.1686373e-05      11.524363              0              0              0              0     -0.1878125 
 1020000    12952  8.6574478e-05    0.065863279  6.8266949e-05  6.6309391e-06   1.167659e-05      9.4431775              0              0              0              0     0.43109369 
 1021000    12952  9.3532857e-05    0.065846215  7.8205088e-05  3.6572292e-06   1.167054e-05      7.9285277              0              0              0              0    -0.34877406 
 1022000    12952  8.4690348e-05     0.06582283  6.1498147e-05  1.1529948e-05  1.1662252e-05      5.9969567              0              0              0              0   0.0077310831 
 1023000    12952  8.2642893e-05    0.065796893  6.6066089e-05  4.9237406e-06  1.1653063e-05      4.2150413              0              0              0              0     0.44111073 
 1024000    12952  8.2158296e-05    0.065782053  6.7519058e-05  2.9914306e-06  1.1647807e-05      2.6376939              0              0              0              0    -0.36081918 
