# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

run		${runstep}
run		1200000
Setting up run at Mon Aug 12 19:24:32 2024

Memory usage per processor = 10.9158 Mbytes
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952  1.5503839e-05    0.068068221  5.5869425e-06  9.9168963e-06  1.2644049e-36      69.148539              0              0              0              0      -2.452819 
 1001000    12952   1.968477e-05    0.068048778   5.396829e-06  1.4287109e-05  8.3159359e-10      69.729008              0              0              0              0      2.3684712 
 1002000    12952    1.73982e-05    0.068064866  4.3749952e-06  1.3019877e-05  3.3278098e-09      68.477446              0              0              0              0     -2.2509659 
 1003000    12952  1.9115285e-05    0.068048347  4.4373181e-06  1.4670483e-05  7.4834598e-09      68.977359              0              0              0              0      1.9751336 
 1004000    12952  1.6854681e-05    0.068062145  4.1599614e-06  1.2681412e-05  1.3308073e-08       67.69663              0              0              0              0     -1.9465114 
 1005000    12952  1.9555101e-05    0.068047004  4.2920819e-06  1.5242237e-05  2.0782192e-08      67.904368              0              0              0              0        1.76476 
 1006000    12952  1.6418616e-05    0.068058675   4.130454e-06   1.225823e-05  2.9932233e-08      66.558343              0              0              0              0     -1.7331214 
 1007000    12952  1.9706326e-05    0.068044852  4.3419152e-06  1.5323694e-05  4.0717657e-08      66.511204              0              0              0              0      1.5429847 
 1008000    12952   1.564306e-05    0.068054302  4.0520861e-06  1.1537788e-05  5.3186419e-08      65.095277              0              0              0              0     -1.4877815 
 1009000    12952  1.9611775e-05    0.068041797  4.3851373e-06  1.5159363e-05  6.7274395e-08      64.801126              0              0              0              0      1.3372814 
 1010000    12952   1.476435e-05    0.068048975  3.9776917e-06  1.0703607e-05   8.305141e-08      63.359966              0              0              0              0     -1.2217813 
 1011000    12952    1.95417e-05    0.068037834  4.5025405e-06  1.4938728e-05  1.0043172e-07        62.8375              0              0              0              0      1.0802758 
 1012000    12952  1.3701796e-05     0.06804248  3.8630753e-06  9.7192184e-06  1.1950197e-07       61.40335              0              0              0              0    -0.94094979 
 1013000    12952  1.9104242e-05    0.068032982  4.6728468e-06  1.4291232e-05  1.4016379e-07      60.636462              0              0              0              0     0.78488163 
 1014000    12952  1.2242022e-05     0.06803479  3.5508501e-06  8.5286643e-06  1.6250741e-07      59.215392              0              0              0              0    -0.66741973 
 1015000    12952  1.8228245e-05    0.068027166  4.6566512e-06  1.3385155e-05  1.8643918e-07      58.253986              0              0              0              0      0.4712143 
 1016000    12952  1.0611758e-05    0.068025898  3.6356557e-06  6.7640711e-06  2.1203154e-07      56.991837              0              0              0              0    -0.38163973 
 1017000    12952  1.6581878e-05    0.068020009  4.3961661e-06  1.1946493e-05  2.3921867e-07      55.806393              0              0              0              0     0.16016152 
 1018000    12952  8.8520941e-06    0.068016014  3.3937054e-06  5.1903543e-06  2.6803432e-07      54.468431              0              0              0              0   -0.095210221 
 1019000    12952  1.5830817e-05    0.068011702  4.6057694e-06  1.0926588e-05  2.9846025e-07      53.079025              0              0              0              0     -0.1035062 
 1020000    12952  7.1548208e-06    0.068003725  4.1439254e-06  2.6804394e-06  3.3045609e-07      51.905401              0              0              0              0     0.23524806 
 1021000    12952  1.2606414e-05    0.068000921   4.278539e-06  7.9637738e-06  3.6410148e-07      50.272307              0              0              0              0    -0.36866655 
 1022000    12952  5.5658348e-06    0.067992291  3.0767232e-06  2.0898362e-06  3.9927532e-07      48.891351              0              0              0              0     0.39976112 
 1023000    12952  1.1019069e-05    0.067990936  3.9004704e-06  6.6824759e-06  4.3612238e-07      47.275925              0              0              0              0     -0.5730255 
 1024000    12952  4.7101146e-06    0.067979994  3.0493993e-06  1.1862919e-06  4.7442328e-07      46.024109              0              0              0              0     0.64822206 
 1025000    12952  1.0242549e-05    0.067979488  4.1270328e-06  5.6010736e-06  5.1444263e-07      44.350664              0              0              0              0    -0.73298622 
 1026000    12952  4.5612126e-06    0.067966625  3.5075314e-06  4.9784486e-07  5.5583637e-07      43.096636              0              0              0              0     0.79541873 
 1027000    12952  9.2929741e-06    0.067966862   4.319044e-06   4.374929e-06  5.9900116e-07       41.37449              0              0              0              0    -0.89984067 
 1028000    12952  4.7677564e-06    0.067952035  4.0653861e-06  5.8925205e-08  6.4344509e-07      40.231049              0              0              0              0     0.91993289 
 1029000    12952  1.0944171e-05    0.067952193  7.1772598e-06  3.0771997e-06  6.8971107e-07      38.499459              0              0              0              0    -0.98154357 
 1030000    12952  6.9594878e-06    0.067935259  6.0576107e-06  1.6472157e-07   7.371555e-07      37.430229              0              0              0              0      1.0668216 
 1031000    12952  1.3450823e-05    0.067933529  8.8078906e-06  3.8564874e-06  7.8644538e-07      36.067699              0              0              0              0     -1.0239997 
 1032000    12952  7.1649207e-06    0.067917062  6.2711921e-06   5.682902e-08  8.3689962e-07      34.579912              0              0              0              0      1.0697752 
 1033000    12952  8.5769648e-06    0.067918016  5.4717702e-06  2.2159093e-06  8.8928531e-07      32.707986              0              0              0              0     -1.0793642 
 1034000    12952  6.7798988e-06    0.067900954  5.3947653e-06  4.4244384e-07   9.426896e-07      31.549868              0              0              0              0      1.0760327 
 1035000    12952  8.6698804e-06    0.067900781  6.1699133e-06  1.5019242e-06  9.9804296e-07      29.807053              0              0              0              0      -1.019693 
 1036000    12952  8.2666523e-06    0.067883796  6.0905693e-06  1.1217114e-06  1.0543716e-06      28.550749              0              0              0              0     0.98841889 
 1037000    12952  1.0558962e-05    0.067882153  8.4518079e-06  9.9451967e-07  1.1126343e-06      26.949928              0              0              0              0    -0.95203596 
 1038000    12952  9.2736256e-06    0.067864693  6.3373821e-06   1.764419e-06  1.1718245e-06      25.802598              0              0              0              0     0.95666005 
 1039000    12952  9.7620556e-06    0.067862701  7.9204442e-06  6.0862794e-07  1.2329834e-06      24.139628              0              0              0              0    -0.94589005 
 1040000    12952  1.3620751e-05    0.067844843  9.1466273e-06  3.1791348e-06  1.2949892e-06      22.869068              0              0              0              0     0.94763753 
 1041000    12952  1.1130591e-05    0.067841669  9.5362056e-06  2.3542096e-07  1.3589647e-06      21.344493              0              0              0              0    -0.84041688 
 1042000    12952  1.4084793e-05    0.067824502  8.5296747e-06  4.1313382e-06    1.42378e-06      20.267356              0              0              0              0     0.85186856 
 1043000    12952  1.0885197e-05    0.067820472  9.2873166e-06  1.0734881e-07   1.490532e-06        18.6464              0              0              0              0     -0.7454376 
 1044000    12952  1.6218662e-05    0.067804328  9.5859903e-06  5.0745427e-06  1.5581292e-06      17.345707              0              0              0              0     0.66260242 
 1045000    12952  1.1059946e-05    0.067798542  9.3970897e-06  3.5294784e-08  1.6275618e-06      16.059279              0              0              0              0     -0.5556604 
 1046000    12952  1.9147148e-05    0.067783544  1.1486701e-05  5.9625426e-06  1.6979045e-06      14.799199              0              0              0              0     0.51750374 
 1047000    12952  1.1390457e-05    0.067775696  9.5753299e-06  4.5189889e-08  1.7699375e-06      13.442872              0              0              0              0    -0.40219455 
 1048000    12952  2.1512285e-05    0.067760821  1.2627464e-05  7.0418938e-06   1.842927e-06      12.437725              0              0              0              0     0.33211218 
 1049000    12952  1.6967377e-05    0.067749585  1.4755127e-05  2.9483691e-07  1.9174133e-06      11.178924              0              0              0              0    -0.27985129 
 1050000    12952  1.9781689e-05    0.067734642  1.2016428e-05  5.7722823e-06   1.992979e-06      10.146092              0              0              0              0     0.29859718 
 1051000    12952  1.4917923e-05    0.067725202  1.2713571e-05  1.3420781e-07  2.0701443e-06      8.6110284              0              0              0              0     -0.2522382 
 1052000    12952  3.0314066e-05    0.067709153  1.7986162e-05  1.0179734e-05  2.1481698e-06      7.9185319              0              0              0              0     0.14785519 
 1053000    12952  1.6137349e-05    0.067697227  1.3848929e-05  6.0724755e-08  2.2276954e-06      6.6015946              0              0              0              0     -0.1228349 
 1054000    12952   2.787713e-05    0.067683617   1.590608e-05  9.6627031e-06  2.3083472e-06      5.5776116              0              0              0              0     0.16453724 
 1055000    12952  1.7042198e-05    0.067671606  1.4597449e-05  5.4425585e-08  2.3903231e-06       4.327887              0              0              0              0   -0.018314743 
 1056000    12952  2.7979048e-05    0.067659434  1.6483146e-05  9.0224027e-06  2.4734994e-06      3.1786409              0              0              0              0   -0.003646015 
 1057000    12952  1.9428466e-05    0.067645836  1.6845215e-05  2.5493807e-08  2.5577569e-06      1.9740903              0              0              0              0    0.079464894 
 1058000    12952  2.6316033e-05    0.067634076  1.5835451e-05  7.8372499e-06  2.6433325e-06     0.85219269              0              0              0              0    -0.12395056 
 1059000    12952  1.8166966e-05    0.067619922  1.5317608e-05  1.1948165e-07  2.7298765e-06    -0.41361326              0              0              0              0     0.10687974 
 1060000    12952  2.8759299e-05    0.067608298  1.8687448e-05  7.2540787e-06  2.8177724e-06     -1.4258111              0              0              0              0    -0.33769061 
 1061000    12952  2.0807667e-05    0.067592004  1.7365018e-05  5.3625014e-07  2.9063989e-06     -2.3842469              0              0              0              0     0.22416182 
 1062000    12952  2.6199295e-05    0.067580658  1.8075012e-05  5.1277213e-06  2.9965617e-06     -3.4753539              0              0              0              0    -0.14819168 
 1063000    12952  2.2115669e-05    0.067565795  1.8215953e-05  8.1220988e-07  3.0875067e-06     -4.5365741              0              0              0              0     0.23196337 
 1064000    12952  2.6335569e-05    0.067554729  1.8759896e-05  4.3957919e-06  3.1798818e-06     -5.5348888              0              0              0              0    -0.28875627 
 1065000    12952  2.4469381e-05     0.06753985  2.0482857e-05  7.1356344e-07   3.272961e-06     -6.5209362              0              0              0              0      0.2706454 
 1066000    12952  3.7713516e-05    0.067528724   2.880272e-05  5.5433411e-06  3.3674549e-06     -7.2701361              0              0              0              0    -0.39784167 
 1067000    12952  2.6472958e-05    0.067510357  2.1740699e-05  1.2700117e-06  3.4622467e-06     -7.9497753              0              0              0              0     0.45304498 
 1068000    12952   3.115633e-05    0.067501639  2.4445075e-05  3.1522126e-06  3.5590425e-06     -9.1619969              0              0              0              0    -0.61407347 
 1069000    12952  3.4306605e-05    0.067482481  2.7759576e-05  2.8912985e-06  3.6557305e-06      -9.644485              0              0              0              0      0.5954877 
 1070000    12952   2.998581e-05    0.067471768  2.3768234e-05  2.4632717e-06  3.7543042e-06     -10.562428              0              0              0              0    -0.38806352 
 1071000    12952  3.6874897e-05    0.067455174  3.0202484e-05  2.8192276e-06  3.8531851e-06     -11.394606              0              0              0              0     0.42766551 
 1072000    12952  3.0399311e-05    0.067444695   2.447783e-05  1.9677719e-06  3.9537091e-06      -12.35884              0              0              0              0    -0.37658759 
 1073000    12952  3.7693317e-05    0.067428745   3.111216e-05  2.5266352e-06  4.0545219e-06     -13.231067              0              0              0              0     0.48005807 
 1074000    12952  2.9878735e-05    0.067419262  2.3980455e-05  1.7412524e-06  4.1570272e-06     -14.131572              0              0              0              0    -0.46634858 
 1075000    12952   3.969281e-05    0.067402985  3.2205518e-05  3.2277003e-06  4.2595922e-06     -14.992289              0              0              0              0     0.30549555 
 1076000    12952  3.3043902e-05    0.067391758  2.7230399e-05  1.4498344e-06  4.3636681e-06      -15.71794              0              0              0              0    -0.20784407 
 1077000    12952  3.8198673e-05    0.067377431   3.038316e-05  3.3473073e-06  4.4682062e-06     -16.640868              0              0              0              0     0.13502023 
