# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

run		${runstep}
run		1200000
Setting up run at Mon Aug 12 16:59:03 2024

Memory usage per processor = 10.9158 Mbytes
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952  7.6423178e-06    0.067601359  1.6966719e-06  5.9456459e-06  4.7228279e-37      74.515297              0              0              0              0     -0.6323648 
 1001000    12952  5.0796877e-06    0.067596313   1.050818e-06  4.0285589e-06  3.1074856e-10      74.657685              0              0              0              0     0.52943761 
 1002000    12952  5.4514218e-06    0.067600454  1.3171709e-06  4.1330078e-06  1.2430987e-09      74.186837              0              0              0              0    -0.67458304 
 1003000    12952  4.6447971e-06    0.067595296  1.0119351e-06  3.6300656e-06  2.7963586e-09      74.211927              0              0              0              0      0.5127599 
 1004000    12952  5.3070156e-06    0.067599047  1.2213606e-06  4.0806837e-06  4.9714028e-09      73.648944              0              0              0              0    -0.64834434 
 1005000    12952  4.2301942e-06    0.067593737  9.6659315e-07  3.2558354e-06  7.7656692e-09      73.553771              0              0              0              0     0.51403623 
 1006000    12952  5.1487828e-06    0.067597107  1.1416027e-06   3.995998e-06  1.1182071e-08      72.893344              0              0              0              0     -0.5990563 
 1007000    12952  3.8131255e-06    0.067591601  8.9070254e-07  2.9072081e-06  1.5214943e-08      72.687541              0              0              0              0     0.54121453 
 1008000    12952  4.9650048e-06    0.067594627   1.117124e-06  3.8280104e-06  1.9870454e-08      71.939485              0              0              0              0    -0.55843614 
 1009000    12952  3.4010333e-06    0.067588874  8.3560031e-07  2.5402944e-06  2.5138614e-08      71.635399              0              0              0              0     0.55525774 
 1010000    12952  4.7714424e-06    0.067591608   1.098475e-06  3.6419373e-06  3.1030104e-08      70.791075              0              0              0              0    -0.54139477 
 1011000    12952   3.022115e-06    0.067585568  8.0437748e-07  2.1802082e-06  3.7529307e-08      70.381772              0              0              0              0     0.56493763 
 1012000    12952  4.5830416e-06    0.067588039  1.1101281e-06  3.4282607e-06   4.465276e-08       69.45036              0              0              0              0    -0.54580285 
 1013000    12952  2.6789525e-06    0.067581673  8.1873812e-07  1.8078366e-06   5.237782e-08      68.943916              0              0              0              0     0.56388358 
 1014000    12952  4.4003011e-06    0.067583911  1.1343864e-06  3.2051863e-06  6.0728353e-08      67.919747              0              0              0              0    -0.55396898 
 1015000    12952  2.3772718e-06    0.067577149  8.6809061e-07  1.4395082e-06   6.967306e-08      67.325388              0              0              0              0      0.5745504 
 1016000    12952  4.1879747e-06    0.067579236  1.1679182e-06  2.9408115e-06  7.9245061e-08       66.20902              0              0              0              0    -0.57866834 
 1017000    12952  2.0889637e-06    0.067572012  9.0017264e-07  1.0993888e-06  8.9402194e-08      65.540222              0              0              0              0     0.59237409 
 1018000    12952  3.9723155e-06       0.067574  1.2261631e-06  2.6459632e-06  1.0018922e-07      64.356444              0              0              0              0    -0.60644964 
 1019000    12952  1.7217042e-06    0.067566163  8.8400462e-07  7.2614935e-07  1.1155025e-07      63.627319              0              0              0              0     0.62648971 
 1020000    12952  3.4733163e-06    0.067568023  1.1643172e-06  2.1854544e-06  1.2354477e-07      62.382952              0              0              0              0    -0.62208513 
 1021000    12952  1.4786023e-06    0.067559862  8.6661509e-07  4.7588565e-07  1.3610161e-07      61.598425              0              0              0              0      0.6313468 
 1022000    12952   3.351295e-06    0.067561501  1.2543958e-06  1.9476042e-06    1.49295e-07      60.320251              0              0              0              0    -0.64131323 
 1023000    12952  1.4098624e-06    0.067552824  9.6638328e-07  2.8044208e-07  1.6303704e-07      59.487853              0              0              0              0     0.65158396 
 1024000    12952  3.1888519e-06    0.067554324  1.3279793e-06  1.6834522e-06  1.7742041e-07      58.147249              0              0              0              0    -0.66976762 
 1025000    12952  1.4546965e-06     0.06754517  1.1298165e-06  1.3254311e-07  1.9233696e-07      57.266908              0              0              0              0     0.66746581 
 1026000    12952  3.0807799e-06    0.067546539  1.4291187e-06  1.4437608e-06  2.0790035e-07       55.87635              0              0              0              0     -0.6978552 
 1027000    12952  1.5046609e-06    0.067536839  1.2371825e-06  4.3499213e-08  2.2397921e-07      54.969572              0              0              0              0     0.68667699 
 1028000    12952  2.9816436e-06    0.067537909  1.5317285e-06  1.2092044e-06  2.4071058e-07      53.582267              0              0              0              0    -0.71162016 
 1029000    12952  1.6533169e-06    0.067527526  1.3634383e-06  3.1940788e-08  2.5793781e-07      52.679728              0              0              0              0     0.72751616 
 1030000    12952  2.8506095e-06    0.067528638  1.6915054e-06  8.8327626e-07  2.7582775e-07      51.236268              0              0              0              0     -0.7305743 
 1031000    12952  2.0733852e-06    0.067517926   1.653315e-06   1.258778e-07  2.9419243e-07      50.246978              0              0              0              0     0.72262125 
 1032000    12952  4.1009201e-06    0.067517764  2.6688202e-06   1.118883e-06  3.1321681e-07      48.934886              0              0              0              0    -0.79515842 
 1033000    12952  2.3884065e-06    0.067506098  1.9611911e-06  9.4517313e-08  3.3269807e-07      47.933449              0              0              0              0     0.80678973 
 1034000    12952  3.3167262e-06     0.06750723  2.1745675e-06  7.8929189e-07  3.5286683e-07      46.439764              0              0              0              0    -0.82456185 
