# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

# 10-15
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    15352  0.00064563502    0.081389701  0.00029903086  0.00032877346  1.7830694e-05      76.364481              0              0              0              0      6.3518683 
 1001000    15352  0.00028609527    0.081368423  0.00021494906  5.3324835e-05  1.7821372e-05      68.568531              0              0              0              0     -2.5230583 
 1002000    15352  0.00060350227    0.081339313  0.00036744677  0.00021824687  1.7808623e-05      53.297009              0              0              0              0     -1.7091428 
 1003000    15352  0.00014327888    0.081274869  0.00011064092   1.485755e-05  1.7780415e-05      43.946173              0              0              0              0       4.249864 
 1004000    15352  0.00022715516    0.081279636  0.00012043574  8.8936918e-05    1.77825e-05      39.642033              0              0              0              0     -4.8411556 
 1005000    15352  0.00018884324    0.081189194  0.00015928277   1.181752e-05  1.7742948e-05      33.990296              0              0              0              0       4.928489 
 1006000    15352  0.00013118264    0.081200578  0.00010774591  5.6888102e-06  1.7747924e-05      28.173817              0              0              0              0     -4.8352747 
 1007000    15352  0.00025845953    0.081117743  0.00015183041  8.8917386e-05  1.7711733e-05      24.646545              0              0              0              0       3.981482 
 1008000    15352   0.0001433537    0.081107034  0.00012303811  2.6085403e-06  1.7707056e-05      20.082609              0              0              0              0     -2.4629546 
 1009000    15352  0.00028846896    0.081056176  0.00015182485  0.00011895925  1.7684857e-05       16.92802              0              0              0              0     0.57980201 
 1010000    15352   0.0001484846    0.081012389  0.00012957907  1.2397715e-06  1.7665755e-05      13.559121              0              0              0              0      1.1023006 
 1011000    15352  0.00022974579     0.08099217  0.00014268546   6.940339e-05  1.7656938e-05      10.626229              0              0              0              0     -1.9855912 
 1012000    15352  0.00013534871    0.080930536  0.00011439875  3.3198843e-06  1.7630075e-05      7.8276123              0              0              0              0      2.8764395 
 1013000    15352  0.00017204147    0.080925245  0.00013507289  1.9340819e-05   1.762777e-05      5.3440038              0              0              0              0     -3.1556224 
 1014000    15352  0.00017474162    0.080860474  0.00012500904  3.2133013e-05  1.7599563e-05       3.277542              0              0              0              0      2.9452854 
 1015000    15352  0.00014494192    0.080850273  0.00012683506  5.1173488e-07  1.7595123e-05     0.44294262              0              0              0              0     -2.0716506 
 1016000    15352  0.00022628798    0.080801792  0.00014828846  6.0425493e-05  1.7574028e-05    -0.98057511              0              0              0              0      1.2997708 
