# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

# 10-15
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952  0.00032268171    0.068350798  0.00014136333  0.00016974916  1.1569227e-05      74.733743              0              0              0              0      5.1266409 
 1001000    12952  8.1635348e-05    0.068343612  4.2844839e-05  2.7223715e-05  1.1566794e-05      62.322972              0              0              0              0     -1.4307606 
 1002000    12952  0.00020774778    0.068297089  8.1934191e-05  0.00011426253  1.1551052e-05       54.69689              0              0              0              0      3.4505218 
 1003000    12952  0.00010730862      0.0682811  8.0116236e-05  1.5646738e-05  1.1545644e-05      46.681995              0              0              0              0    -0.97395657 
 1004000    12952  0.00025170815     0.06824179  0.00012061478  0.00011956101  1.1532354e-05       39.75924              0              0              0              0     0.98000609 
 1005000    12952  0.00010152498    0.068214244  7.9805856e-05  1.0196078e-05  1.1523046e-05      33.128615              0              0              0              0    -0.52333485 
 1006000    12952  0.00018647863    0.068182971  7.8657709e-05   9.630844e-05  1.1512483e-05      28.908451              0              0              0              0   -0.095648559 
 1007000    12952  9.1534928e-05    0.068146978   7.626056e-05  3.7740374e-06  1.1500331e-05      25.016623              0              0              0              0     0.56020689 
 1008000    12952  0.00017536456    0.068122129  8.4771747e-05   7.910087e-05  1.1491946e-05      20.601529              0              0              0              0     -0.9687803 
 1009000    12952  8.1836219e-05    0.068080559   6.939439e-05  9.6390474e-07  1.1477925e-05      17.772122              0              0              0              0      1.1571891 
 1010000    12952  0.00015142689    0.068060395  8.1379478e-05  5.8576289e-05  1.1471127e-05      14.244239              0              0              0              0     -1.1664041 
 1011000    12952  7.8754922e-05    0.068017926  6.7295929e-05  2.1773145e-09  1.1456816e-05      11.415926              0              0              0              0      1.4276393 
 1012000    12952  0.00013843637    0.067998663  7.7776976e-05   4.920907e-05  1.1450327e-05       8.739847              0              0              0              0     -1.4792036 
 1013000    12952  8.3376996e-05     0.06795429  7.1421153e-05  5.2045525e-07  1.1435388e-05      6.3293605              0              0              0              0      1.5121406 
 1014000    12952  0.00012290244    0.067936277  7.4437116e-05  3.7036003e-05  1.1429327e-05      3.7640991              0              0              0              0     -1.4812326 
 1015000    12952  8.0905683e-05    0.067893256  6.7894125e-05  1.5967021e-06  1.1414856e-05      1.7784021              0              0              0              0      1.5141539 
 1016000    12952   0.0001167102    0.067876639  7.8257069e-05  2.7043858e-05  1.1409269e-05    -0.36814398              0              0              0              0     -1.5306085 
 1017000    12952  8.3388355e-05    0.067836375  6.9843067e-05  2.1495507e-06  1.1395737e-05     -2.2075279              0              0              0              0       1.392513 
 1018000    12952  0.00010627564    0.067819782  7.2894014e-05   2.199146e-05  1.1390163e-05     -3.8503071              0              0              0              0     -1.2372317 
 1019000    12952  7.9312631e-05    0.067783758  6.5464575e-05  2.4699903e-06  1.1378066e-05       -5.44227              0              0              0              0       1.241673 
 1020000    12952  0.00011052602    0.067766908  7.9450528e-05  1.9703084e-05   1.137241e-05     -6.8462887              0              0              0              0     -1.1185693 
 1021000    12952  8.5209356e-05    0.067732755  7.1693177e-05  2.1552292e-06   1.136095e-05      -8.367772              0              0              0              0      1.1462582 
 1022000    12952  0.00010074213    0.067717784  7.2575588e-05  1.6810612e-05  1.1355928e-05     -9.8768257              0              0              0              0     -1.3597354 
 1023000    12952  8.8138049e-05    0.067682038  7.3103898e-05  3.6902081e-06  1.1343942e-05     -11.290519              0              0              0              0      1.3883885 
 1024000    12952  9.3043917e-05    0.067668461  6.9626662e-05  1.2077863e-05  1.1339392e-05      -12.45737              0              0              0              0     -1.1474036 
 1025000    12952  8.1213089e-05    0.067637385  6.6378958e-05  3.5051519e-06  1.1328979e-05      -14.24046              0              0              0              0      1.0738619 
 1026000    12952  9.2575893e-05    0.067621698  7.0458935e-05  1.0793233e-05  1.1323725e-05     -15.153316              0              0              0              0    -0.70841827 
 1027000    12952  7.7318039e-05    0.067596461   6.405417e-05  1.9485946e-06  1.1315274e-05     -17.037807              0              0              0              0     0.69577113 
 1028000    12952  9.2831716e-05    0.067582162  7.1449952e-05  1.0071277e-05  1.1310487e-05     -18.302898              0              0              0              0    -0.75713471 
 1029000    12952  8.3238905e-05    0.067556345   6.984401e-05  2.0930478e-06  1.1301848e-05     -19.589547              0              0              0              0     0.84366056 
 1030000    12952  9.4351947e-05    0.067542215  7.3492054e-05  9.5627732e-06   1.129712e-05     -20.362032              0              0              0              0    -0.69866646 
 1031000    12952  7.6654535e-05     0.06751923  6.4090321e-05  1.2747814e-06  1.1289433e-05     -21.604876              0              0              0              0     0.51091192 
 1032000    12952   0.0001018965    0.067502624  7.8645878e-05   1.196674e-05   1.128388e-05     -22.296183              0              0              0              0    -0.41207825 
 1033000    12952  8.2888678e-05    0.067481743  7.1119663e-05  4.9211483e-07    1.12769e-05     -23.253436              0              0              0              0     0.38154918 
 1034000    12952   9.813645e-05    0.067467762   7.600832e-05  1.0855902e-05  1.1272228e-05      -24.22236              0              0              0              0    -0.36623148 
 1035000    12952  7.5788808e-05     0.06744739  6.4121875e-05  4.0151138e-07  1.1265422e-05     -25.271926              0              0              0              0     0.44089347 
 1036000    12952  8.8550411e-05    0.067433669  6.6356879e-05  1.0932692e-05  1.1260839e-05     -25.997918              0              0              0              0     -0.4187911 
