# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

# 10-15
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952  0.00011912068    0.059617634  7.9757241e-05  2.9796374e-05  9.5670667e-06      2169.9921              0              0              0              0     -2.8066169 
 1001000    12952  0.00021754867     0.05961467  0.00019049749  1.7485063e-05  9.5661156e-06       2088.749              0              0              0              0     -17.342059 
 1002000    12952  0.00012602717    0.059598493  3.4438127e-05  8.2028117e-05  9.5609246e-06      2022.4016              0              0              0              0     -18.497166 
 1003000    12952  0.00041637655     0.05956987  0.00014796677  0.00025885803   9.551743e-06      1967.7024              0              0              0              0     -1.4494224 
 1004000    12952  0.00014825977    0.059541635  4.6610302e-05  9.2106776e-05  9.5426905e-06      1899.9899              0              0              0              0      15.409214 
 1005000    12952  0.00010081055    0.059524495  8.6920287e-05  4.3530685e-06  9.5371973e-06       1843.802              0              0              0              0      20.165514 
 1006000    12952  0.00016126569    0.059519855  5.0094057e-05  0.00010163592  9.5357105e-06      1774.7391              0              0              0              0      5.5373642 
 1007000    12952  0.00015347665    0.059517756  9.4360309e-05  4.9581299e-05  9.5350379e-06      1714.6404              0              0              0              0     -11.990449 
 1008000    12952  5.0022693e-05    0.059507536  3.3301363e-05   7.189566e-06  9.5317637e-06      1651.7248              0              0              0              0      -18.63136 
 1009000    12952  0.00022765543    0.059485985  9.4137965e-05  0.00012399261  9.5248609e-06      1592.9481              0              0              0              0     -8.8534929 
 1010000    12952  0.00018804137    0.059459887   6.575655e-05  0.00011276832  9.5165052e-06      1537.7057              0              0              0              0      8.0242739 
 1011000    12952  7.2726728e-05    0.059439623  5.5243303e-05  7.9734053e-06  9.5100197e-06      1477.1583              0              0              0              0       16.10209 
 1012000    12952  0.00010085143    0.059429465  6.2028342e-05  2.9316319e-05  9.5067696e-06      1421.9928              0              0              0              0      10.586452 
 1013000    12952  0.00011433329    0.059425442  5.4849221e-05  4.9978583e-05  9.5054826e-06        1361.67              0              0              0              0     -4.1344286 
 1014000    12952  7.0255052e-05    0.059418412  5.9562494e-05  1.1893248e-06  9.5032338e-06      1305.1676              0              0              0              0     -13.890209 
 1015000    12952   0.0001092206    0.059402629  5.6057791e-05   4.366462e-05  9.4981859e-06      1251.2118              0              0              0              0      -10.91159 
 1016000    12952  0.00016596627    0.059380598  6.7078539e-05  8.9396594e-05  9.4911419e-06      1196.1973              0              0              0              0      0.8353502 
 1017000    12952  9.8892571e-05    0.059359829  6.0325498e-05   2.908257e-05  9.4845037e-06      1143.7693              0              0              0              0      11.132012 
