# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

# 10-15
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    10552  7.7906734e-05    0.055487607  6.6957913e-05  2.6613636e-06  8.2874575e-06      72.507745              0              0              0              0      9.3433121 
 1001000    10552  9.3808124e-05    0.055513272  4.3682449e-05   4.183055e-05  8.2951259e-06      55.287239              0              0              0              0     -6.9976793 
 1002000    10552  5.2846595e-05    0.055449704  3.2757581e-05  1.1812875e-05  8.2761393e-06       49.23101              0              0              0              0      4.7477369 
 1003000    10552   0.0001519148    0.055456002  5.0314767e-05  9.3322012e-05  8.2780195e-06      41.256279              0              0              0              0     -3.6650868 
 1004000    10552  6.6321041e-05    0.055410283  4.0089411e-05  1.7967254e-05  8.2643759e-06      36.439254              0              0              0              0       1.809958 
 1005000    10552  0.00017846478    0.055393289  6.1855165e-05  0.00010835031  8.2593074e-06      31.474001              0              0              0              0    -0.72128939 
 1006000    10552  6.7800574e-05    0.055362902  4.6432655e-05  1.3117671e-05  8.2502484e-06      26.543971              0              0              0              0    -0.35374526 
 1007000    10552  0.00014358718    0.055332677  5.2825332e-05  8.2520601e-05  8.2412426e-06      22.387859              0              0              0              0      1.2823927 
 1008000    10552  5.8184017e-05    0.055317017  4.4792472e-05  5.1549658e-06  8.2365783e-06      18.178852              0              0              0              0     -2.2432865 
 1009000    10552  0.00010550588    0.055276225   4.637004e-05  5.0911401e-05  8.2244351e-06      15.261633              0              0              0              0      2.8523717 
 1010000    10552  5.0580625e-05    0.055268708  4.2358172e-05  2.5460675e-10  8.2221983e-06      11.930474              0              0              0              0      -3.108256 
 1011000    10552  8.2298919e-05    0.055224085  5.1309402e-05   2.278059e-05   8.208927e-06      9.5361906              0              0              0              0      2.8548141 
 1012000    10552  5.7589439e-05    0.055217385  4.5757086e-05  3.6254185e-06  8.2069351e-06      6.5906144              0              0              0              0     -2.7614209 
 1013000    10552   6.372569e-05    0.055174234  4.6498924e-05  9.0326526e-06   8.194113e-06      4.3759655              0              0              0              0      2.7907305 
