# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

# 10-15
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    48952    0.014979173     0.26179753     0.01468455   0.0001101386  0.00018448472      73.226146              0              0              0              0      3.1342177 
 1001000    48952   0.0095464258     0.26174667   0.0092539463  0.00010806645  0.00018441305      27.999873              0              0              0              0     -17.323379 
 1002000    48952    0.011800935     0.26140915   0.0094307966   0.0021862011  0.00018393777      24.776122              0              0              0              0      4.0287158 
 1003000    48952    0.016414565     0.26108944    0.015061779    0.001169298  0.00018348812       34.48657              0              0              0              0     -1.8253312 
 1004000    48952   0.0054717898     0.26099167   0.0049769939  0.00031144523  0.00018335072      46.400943              0              0              0              0      6.2179928 
 1005000    48952   0.0020567358     0.26111454   0.0018463935  2.6818899e-05  0.00018352339      19.879151              0              0              0              0     0.81616741 
 1006000    48952   0.0032098643     0.26111812   0.0026837323  0.00034260351  0.00018352843      10.597584              0              0              0              0     -12.908902 
 1007000    48952   0.0077370362     0.26082254   0.0063541257   0.0011997973  0.00018311317      6.0192864              0              0              0              0      4.5040743 
 1008000    48952    0.007723109     0.26055682   0.0069601164  0.00058025229  0.00018274025      7.2800289              0              0              0              0      8.0556748 
 1009000    48952   0.0072632024     0.26053778   0.0069141221  0.00016636678  0.00018271354      5.1866976              0              0              0              0   -0.044445849 
 1010000    48952    0.006034882      0.2606219   0.0057967938  5.5256658e-05  0.00018283156      3.7234145              0              0              0              0      -2.046268 
 1011000    48952   0.0053354477     0.26057675   0.0046058143  0.00054686515  0.00018276821     0.37090395              0              0              0              0      -7.883621 
 1012000    48952   0.0058926474     0.26031987   0.0048212156  0.00088902371  0.00018240803     -3.0636486              0              0              0              0     0.70784446 
 1013000    48952   0.0037676778     0.26010171   0.0033711477  0.00021442764  0.00018210243     -7.7244781              0              0              0              0      8.6524082 
 1014000    48952    0.004061542     0.26011069   0.0037947911  8.4635808e-05    0.000182115     -11.792616              0              0              0              0       0.577197 
 1015000    48952   0.0046605997     0.26018561   0.0044420824  3.6297311e-05  0.00018221993     -13.358147              0              0              0              0     -3.2151621 
 1016000    48952   0.0061455296     0.26012625   0.0055499846  0.00041340821   0.0001821368     -15.401221              0              0              0              0      -4.315512 
 1017000    48952   0.0074518128      0.2599119   0.0065997659  0.00067021016  0.00018183674     -16.949921              0              0              0              0     0.30692903 
