# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

# 10-15
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952  0.00011941442    0.064407696  0.00010571881  2.5294198e-06  1.1166186e-05      712.46303              0              0              0              0       5.061235 
 1001000    12952  7.3527882e-05    0.064380861  6.2264264e-05  1.0673418e-07  1.1156883e-05      676.69439              0              0              0              0      8.6328487 
 1002000    12952  0.00017910206    0.064365386  0.00012822673   3.972381e-05  1.1151521e-05      635.37103              0              0              0              0      7.8600006 
 1003000    12952  0.00022599165    0.064355847  0.00013978571  7.5057728e-05  1.1148216e-05      594.63756              0              0              0              0    -0.54203827 
 1004000    12952  9.4283957e-05    0.064345017  5.4877768e-05  2.8261725e-05  1.1144464e-05      558.31047              0              0              0              0     -6.6273328 
 1005000    12952  4.7861874e-05    0.064327491  3.6648041e-05  7.5440129e-08  1.1138393e-05      530.76006              0              0              0              0     -6.1093259 
 1006000    12952  0.00010422014    0.064303656  8.5175525e-05  7.9144773e-06  1.1130141e-05       501.6334              0              0              0              0     -2.0470821 
 1007000    12952  9.2701788e-05    0.064278338  7.7219463e-05  4.3609466e-06  1.1121378e-05      467.70209              0              0              0              0      3.2826872 
 1008000    12952  5.4766315e-05    0.064256979  4.0778383e-05  2.8739431e-06  1.1113988e-05      440.78029              0              0              0              0      6.0670744 
 1009000    12952  0.00012680931    0.064242017  8.2027278e-05  3.3673214e-05  1.1108813e-05      413.78605              0              0              0              0      4.0843322 
 1010000    12952  0.00012419149    0.064230909  7.0268225e-05  4.2818289e-05  1.1104972e-05      382.99988              0              0              0              0     -1.5732075 
 1011000    12952  7.9031516e-05    0.064217565  5.3573977e-05  1.4357182e-05  1.1100358e-05      359.06687              0              0              0              0     -4.7760525 
 1012000    12952  8.8280807e-05    0.064199243  7.7183595e-05  3.1868093e-09  1.1094025e-05      331.98406              0              0              0              0     -4.6900541 
 1013000    12952  6.4148346e-05    0.064176353  4.8657957e-05  4.4042741e-06  1.1086116e-05      308.13342              0              0              0              0    -0.69578105 
 1014000    12952  8.6188968e-05    0.064153133  7.4835077e-05  2.7579648e-07  1.1078095e-05      284.43671              0              0              0              0      3.5155134 
 1015000    12952  6.9527514e-05    0.064134284  5.1327186e-05  7.1287422e-06  1.1071586e-05      260.93165              0              0              0              0      4.5293725 
 1016000    12952  0.00011495151    0.064119946  7.5881321e-05  2.8003554e-05  1.1066636e-05      238.39342              0              0              0              0      2.0015355 
 1017000    12952  9.4133841e-05    0.064107426  5.7577788e-05  2.5493738e-05  1.1062315e-05      216.49548              0              0              0              0     -1.8367964 
 1018000    12952  8.7084054e-05    0.064092717  6.8768209e-05  7.2586061e-06  1.1057239e-05      195.03238              0              0              0              0      -4.055059 
 1019000    12952  6.8521105e-05    0.064073853  5.7454837e-05  1.5536796e-08  1.1050731e-05      175.41432              0              0              0              0     -2.8268236 
 1020000    12952  7.2612967e-05     0.06405233  5.9638326e-05  1.9313318e-06  1.1043308e-05      154.83353              0              0              0              0     0.18976324 
 1021000    12952  7.6229196e-05    0.064031147  6.5096363e-05  9.6827439e-08  1.1036005e-05      136.47845              0              0              0              0      3.4500737 
 1022000    12952  7.7492769e-05    0.064014345   5.788674e-05  8.5758146e-06  1.1030214e-05      117.07537              0              0              0              0      3.4995912 
 1023000    12952  0.00010241345     0.06400109  6.9274311e-05  2.2113491e-05  1.1025647e-05      98.667279              0              0              0              0      1.1195605 
 1024000    12952  9.4646475e-05     0.06398864  6.6015623e-05  1.7609494e-05  1.1021358e-05       81.32604              0              0              0              0     -1.8955488 
 1025000    12952  7.3576815e-05    0.063974103  5.8450767e-05  4.1096969e-06   1.101635e-05      63.700651              0              0              0              0     -3.3615316 
 1026000    12952  7.6482802e-05    0.063956422  6.5469643e-05  2.8967864e-09  1.1010262e-05      46.915203              0              0              0              0      -2.090597 
