# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

# 10-15
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952  0.00011289016    0.060672602   9.959444e-05  3.3870725e-06  9.9086518e-06      71.896516              0              0              0              0    -0.16450178 
 1001000    12952  0.00022252997    0.060674319  0.00019700366  1.5617093e-05  9.9092129e-06      66.995238              0              0              0              0     -1.7267961 
 1002000    12952  8.2096738e-05    0.060627058  2.9732502e-05  4.2470454e-05  9.8937817e-06      68.063398              0              0              0              0    -0.21604299 
 1003000    12952  0.00015383197    0.060584603  0.00013324233   1.070971e-05  9.8799301e-06      62.656196              0              0              0              0     0.65382918 
 1004000    12952  4.1265367e-05    0.060583591  2.3864828e-05  7.5209393e-06  9.8795998e-06      63.493738              0              0              0              0     0.44216906 
 1005000    12952  0.00010075438    0.060606225    9.02448e-05  6.2259681e-07  9.8869833e-06      57.550145              0              0              0              0      -1.892375 
 1006000    12952  8.4619632e-05    0.060585205  5.3089428e-05  2.1650078e-05  9.8801261e-06       58.58526              0              0              0              0    -0.94841502 
 1007000    12952  9.5759222e-05    0.060536836  5.7956062e-05  2.7938803e-05  9.8643568e-06      53.171022              0              0              0              0     0.42527958 
 1008000    12952  8.8045501e-05    0.060507886  7.8155619e-05  3.4957259e-08  9.8549243e-06      54.074044              0              0              0              0      1.6532272 
 1009000    12952  4.3426419e-05    0.060524664  2.5398958e-05  8.1670709e-06  9.8603902e-06      49.379907              0              0              0              0    -0.23428713 
 1010000    12952  0.00011942915    0.060531237  0.00010617865  3.3879621e-06  9.8625319e-06      49.004468              0              0              0              0     -1.0545537 
 1011000    12952  7.0786803e-05    0.060496739  2.9617763e-05  3.1317747e-05  9.8512934e-06      46.268187              0              0              0              0    -0.19186177 
 1012000    12952  0.00013224841      0.0604518  0.00010715507  1.5256671e-05  9.8366632e-06      44.613707              0              0              0              0      1.2474266 
 1013000    12952  4.1574001e-05    0.060444404  2.8837851e-05  2.9018937e-06  9.8342563e-06      43.190348              0              0              0              0     0.85256384 
 1014000    12952  8.8963084e-05    0.060463665  7.7807562e-05  1.3149968e-06   9.840525e-06      39.849617              0              0              0              0     -1.0858234 
 1015000    12952  7.4909344e-05    0.060452859  5.1176267e-05  1.3896069e-05  9.8370079e-06      39.435577              0              0              0              0     -1.0706018 
 1016000    12952  8.1601371e-05    0.060410177  4.3701818e-05  2.8076431e-05  9.8231223e-06      36.248618              0              0              0              0     0.17075224 
 1017000    12952  9.0504671e-05    0.060378135  7.9089627e-05  1.6023395e-06  9.8127045e-06      35.666228              0              0              0              0       1.240061 
 1018000    12952  4.3132902e-05    0.060386866  2.7140272e-05  6.1770872e-06  9.8155427e-06      33.343692              0              0              0              0    0.026956243 
 1019000    12952  9.5617362e-05    0.060397935  8.5287351e-05  5.1086998e-07  9.8191414e-06       31.38184              0              0              0              0     -1.1967517 
 1020000    12952  7.6902007e-05    0.060370994   4.370912e-05  2.3382504e-05  9.8103836e-06      30.324641              0              0              0              0    -0.38164262 
 1021000    12952  7.9929188e-05    0.060328845  5.4444484e-05  1.5688015e-05  9.7966898e-06      27.536968              0              0              0              0     0.89721542 
 1022000    12952  7.5405962e-05    0.060314091   6.518805e-05  4.2601311e-07  9.7918987e-06      26.928914              0              0              0              0      1.0507849 
 1023000    12952  4.3525578e-05    0.060329844  3.0706838e-05  3.0217268e-06  9.7970141e-06      24.577356              0              0              0              0    -0.57205027 
 1024000    12952  9.7980676e-05    0.060327155  8.0190772e-05  7.9937633e-06  9.7961407e-06       23.09013              0              0              0              0     -1.1208875 
 1025000    12952  7.8104481e-05    0.060289405  4.3053616e-05   2.526698e-05  9.7838848e-06      21.992371              0              0              0              0     0.15863962 
 1026000    12952  6.9297167e-05    0.060256955  5.5748728e-05  3.7750837e-06  9.7733556e-06      19.542592              0              0              0              0     0.96224647 
 1027000    12952  8.1119395e-05    0.060257431   6.870367e-05  2.6422151e-06  9.7735097e-06      18.912809              0              0              0              0     0.32443253 
 1028000    12952  4.1811371e-05    0.060269574  3.1948863e-05   8.505898e-08  9.7774494e-06      16.919128              0              0              0              0    -0.96600963 
 1029000    12952  0.00010213129    0.060252204  7.5856994e-05  1.6502485e-05  9.7718142e-06      15.314659              0              0              0              0    -0.69968096 
 1030000    12952  7.3460124e-05      0.0602128  4.8144107e-05   1.555698e-05  9.7590373e-06      14.498814              0              0              0              0      0.7516105 
 1031000    12952  5.1549643e-05    0.060195446  4.1795671e-05  5.5966623e-10  9.7534128e-06      12.292006              0              0              0              0     0.86869256 
