# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

run		${runstep}
run		1200000
Setting up run at Mon Aug 12 20:56:19 2024

Memory usage per processor = 10.9157 Mbytes
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1047000    12952  2.3118806e-05    0.068032228   1.933466e-05  1.0827218e-06  2.7014238e-06      8.6508532              0              0              0              0     0.61884547 
 1048000    12952  2.5691366e-05    0.068023175  1.8342865e-05  4.5351888e-06  2.8133116e-06      7.5591383              0              0              0              0    -0.58598366 
 1049000    12952  2.8908669e-05    0.068003167  2.3611331e-05  2.3710691e-06   2.926268e-06      6.4323587              0              0              0              0     0.52648027 
 1050000    12952  2.5959759e-05    0.067990524  1.9188727e-05  3.7292291e-06  3.0418025e-06      5.6505692              0              0              0              0   -0.059545106 
 1051000    12952  2.5590673e-05    0.067974618  2.0443316e-05  1.9883763e-06  3.1589804e-06      4.0575227              0              0              0              0     0.23787895 
 1052000    12952  2.9621015e-05    0.067961108  2.2070075e-05   4.272646e-06  3.2782939e-06      3.2587535              0              0              0              0    -0.15346402 
 1053000    12952  2.9128719e-05    0.067944485  2.3514537e-05  2.2149878e-06  3.3991938e-06      2.0217515              0              0              0              0     0.19326772 
 1054000    12952  3.0291944e-05    0.067930618  2.2824843e-05   3.944866e-06  3.5222347e-06     0.69328711              0              0              0              0    -0.13931871 
 1055000    12952   3.174825e-05    0.067914331  2.5656786e-05  2.4445966e-06  3.6468672e-06    -0.22392687              0              0              0              0     0.12496194 
 1056000    12952  3.4114406e-05    0.067900471  2.6719431e-05  3.6213932e-06  3.7735821e-06     -1.2472191              0              0              0              0    -0.22765215 
 1057000    12952  2.8024912e-05    0.067884155   2.164912e-05  2.4739705e-06  3.9018214e-06     -2.4140425              0              0              0              0     0.16453302 
 1058000    12952  3.5843551e-05    0.067870644  2.7991849e-05   3.819542e-06  4.0321603e-06     -3.6355505              0              0              0              0    -0.22365817 
 1059000    12952  3.1046762e-05    0.067853606  2.4353425e-05  2.5295072e-06  4.1638296e-06     -4.6688048              0              0              0              0     0.28698482 
 1060000    12952  3.6646028e-05    0.067840522  2.8716395e-05  3.6319199e-06  4.2977132e-06     -5.9905899              0              0              0              0    -0.20922982 
 1061000    12952  3.6158023e-05    0.067823348  2.8818882e-05   2.906359e-06  4.4327822e-06     -6.9506007              0              0              0              0     0.31367594 
 1062000    12952  3.7752072e-05     0.06780868  2.9523647e-05  3.6585722e-06  4.5698527e-06     -7.8840186              0              0              0              0   -0.062584434 
 1063000    12952  3.6163214e-05    0.067792712  2.8724728e-05  2.7300845e-06  4.7084015e-06     -9.0544786              0              0              0              0    0.099056541 
 1064000    12952  4.5093984e-05     0.06777753  3.5375874e-05  4.8694219e-06  4.8486877e-06     -9.6758013              0              0              0              0    -0.33956083 
 1065000    12952  4.4395705e-05    0.067757879  3.5219352e-05  4.1864328e-06  4.9899207e-06     -10.750762              0              0              0              0     0.10892392 
 1066000    12952  3.8715242e-05    0.067742042  3.1104645e-05   2.477323e-06   5.133274e-06     -11.528199              0              0              0              0     0.19847681 
 1067000    12952  3.9669457e-05    0.067727906  3.0130984e-05  4.2600298e-06  5.2784433e-06     -12.969732              0              0              0              0    -0.27102027 
 1068000    12952  4.8425434e-05    0.067709824  3.9210114e-05  3.7908021e-06  5.4245184e-06     -13.501913              0              0              0              0     0.04440505 
 1069000    12952  4.9010779e-05    0.067693308  4.0001818e-05  3.4366306e-06    5.57233e-06      -14.29783              0              0              0              0     0.13915629 
 1070000    12952  4.4605956e-05    0.067677546  3.5226305e-05  3.6579149e-06  5.7217356e-06     -15.126968              0              0              0              0    -0.02762212 
 1071000    12952  4.4997986e-05    0.067662407  3.7092529e-05  2.0327622e-06  5.8726951e-06     -16.376405              0              0              0              0     0.18591974 
 1072000    12952  4.9020676e-05    0.067648307  3.8263029e-05  4.7323787e-06  6.0252677e-06     -16.871993              0              0              0              0    -0.19519229 
 1073000    12952  4.5867407e-05    0.067631817  3.7848655e-05   1.839942e-06    6.17881e-06     -18.081341              0              0              0              0      0.1520108 
 1074000    12952  5.2092841e-05    0.067618463  4.1552648e-05  4.2058902e-06  6.3343026e-06     -18.858676              0              0              0              0    -0.11979137 
 1075000    12952  4.6838381e-05    0.067603796  3.8745369e-05  1.6021092e-06  6.4909031e-06     -20.124049              0              0              0              0   0.0069814099 
 1076000    12952  5.3192755e-05    0.067589908  4.2453117e-05  4.0906555e-06  6.6489828e-06     -20.987828              0              0              0              0     0.02417028 
 1077000    12952  4.5402313e-05    0.067574774  3.6708753e-05  1.8854469e-06  6.8081125e-06     -21.947766              0              0              0              0     0.15765029 
 1078000    12952  6.1147408e-05    0.067561419  5.0666215e-05  3.5123176e-06   6.968875e-06     -22.846313              0              0              0              0    0.076798948 
 1079000    12952  5.0999282e-05    0.067548337  4.2486209e-05  1.3821259e-06   7.130947e-06     -23.635983              0              0              0              0     0.10622375 
 1080000    12952  5.6215634e-05    0.067535159  4.5454954e-05  3.4664503e-06  7.2942295e-06     -24.734157              0              0              0              0     0.02063072 
 1081000    12952  6.9474181e-05     0.06751786  5.8258438e-05  3.7579433e-06  7.4578005e-06     -24.976718              0              0              0              0     0.14212343 
 1082000    12952  5.1761051e-05    0.067503975  4.2076786e-05  2.0609922e-06  7.6232731e-06     -25.496952              0              0              0              0     0.12945617 
 1083000    12952  5.1177338e-05    0.067491673  4.1135579e-05  2.2515104e-06  7.7902488e-06      -26.75849              0              0              0              0   -0.068764738 
 1084000    12952  6.0650064e-05    0.067478592  5.0912601e-05  1.7792987e-06  7.9581648e-06     -27.617854              0              0              0              0    0.053406335 
 1085000    12952  5.8956262e-05    0.067465597  4.7640928e-05  3.1881428e-06   8.127191e-06     -28.049831              0              0              0              0   -0.012038345 
 1086000    12952  7.5534326e-05    0.067449913  6.3665609e-05  3.5721021e-06  8.2966155e-06     -28.582174              0              0              0              0    -0.13868585 
 1087000    12952  6.8513512e-05    0.067435859  5.8549698e-05  1.4963614e-06  8.4674521e-06     -29.123044              0              0              0              0    0.076795918 
 1088000    12952  8.0245847e-05    0.067423594  6.6710642e-05  4.8954622e-06  8.6397428e-06     -29.842337              0              0              0              0    -0.46570377 
 1089000    12952  5.2712232e-05    0.067406708  4.2989531e-05  9.1089916e-07  8.8118018e-06     -30.589269              0              0              0              0     0.48279111 
 1090000    12952  6.0008111e-05    0.067399781  4.8638163e-05  2.3825225e-06  8.9874253e-06     -31.743713              0              0              0              0    -0.59723274 
 1091000    12952  8.4747523e-05      0.0673832  7.3634089e-05  1.9520328e-06  9.1614012e-06     -32.378385              0              0              0              0     0.42675183 
 1092000    12952  5.6880479e-05    0.067372545    4.51357e-05  2.4069104e-06  9.3378687e-06     -33.340783              0              0              0              0     -0.2219767 
 1093000    12952  7.7461867e-05    0.067358914  6.6585308e-05  1.3621827e-06  9.5143761e-06     -34.476248              0              0              0              0     0.23662255 
 1094000    12952   6.580572e-05    0.067350369  5.4256768e-05  1.8557825e-06  9.6931695e-06     -34.911529              0              0              0              0    -0.30864784 
 1095000    12952  7.0642227e-05    0.067338058  5.9566587e-05   1.203937e-06  9.8717029e-06      -36.25653              0              0              0              0     0.22680702 
 1096000    12952  6.9792598e-05    0.067328931  5.8251029e-05  1.4896058e-06  1.0051963e-05     -36.731112              0              0              0              0   -0.020780639 
 1097000    12952  6.4412066e-05    0.067316012  5.1913307e-05  2.2669075e-06  1.0231851e-05     -37.936688              0              0              0              0     0.37207527 
 1098000    12952  7.1214107e-05     0.06730988  6.0298784e-05  5.0077752e-07  1.0414546e-05     -38.477747              0              0              0              0    -0.44584346 
 1099000    12952  6.7738438e-05    0.067297587  5.4782116e-05  2.3602646e-06  1.0596057e-05     -39.463728              0              0              0              0     0.31770813 
 1100000    12952  7.9197125e-05    0.067290994  6.8045261e-05  3.7181809e-07  1.0780046e-05      -40.43223              0              0              0              0    -0.26601623 
 1101000    12952  0.00011104308    0.067277972  9.5300368e-05  4.7800765e-06  1.0962635e-05     -40.535909              0              0              0              0   -0.087300721 
 1102000    12952   8.089355e-05    0.067266947  6.9627323e-05  1.1976299e-07  1.1146464e-05     -41.188253              0              0              0              0   -0.046453571 
 1103000    12952  8.3339563e-05    0.067257881  6.8498408e-05  3.5096141e-06  1.1331542e-05     -41.923528              0              0              0              0    -0.18638294 
 1104000    12952  9.8660218e-05    0.067245278  8.6349451e-05  7.9479643e-07  1.1515971e-05     -42.274669              0              0              0              0    0.010455704 
 1105000    12952  0.00011048015    0.067236562   9.642063e-05  2.3572605e-06  1.1702259e-05     -42.496911              0              0              0              0    -0.30924217 
 1106000    12952  9.6954433e-05    0.067222317  8.3552072e-05  1.5152587e-06  1.1887102e-05     -42.754997              0              0              0              0     0.28414892 
 1107000    12952  0.00010333279    0.067212916  8.8035388e-05   3.223289e-06   1.207411e-05     -43.048629              0              0              0              0    -0.45583894 
 1108000    12952  0.00010334904    0.067202103  9.0904172e-05  1.8382205e-07  1.2261042e-05     -43.868646              0              0              0              0    0.074636196 
 1109000    12952  8.8564732e-05    0.067193638  7.3133208e-05  2.9822745e-06   1.244925e-05     -44.410517              0              0              0              0   -0.020330776 
 1110000    12952  9.3924595e-05    0.067185856  8.1248058e-05  3.8435959e-08  1.2638101e-05     -45.318885              0              0              0              0   -0.072211595 
 1111000    12952  9.4220967e-05    0.067178086  7.8967807e-05  2.4258222e-06  1.2827338e-05     -45.969345              0              0              0              0     0.18328101 
 1112000    12952   9.951362e-05    0.067172051  8.6469311e-05  2.6730373e-08  1.3017578e-05     -46.824724              0              0              0              0   -0.042740101 
 1113000    12952   0.0001176664     0.06716408  0.00010210896  2.3500413e-06  1.3207398e-05     -47.552115              0              0              0              0   0.0040067529 
 1114000    12952  0.00011723691     0.06715447  0.00010350416  3.3591563e-07  1.3396832e-05     -47.349041              0              0              0              0     0.23052671 
 1115000    12952  0.00014460657    0.067148125  0.00012733605  3.6826967e-06  1.3587824e-05     -47.211798              0              0              0              0    -0.86678541 
 1116000    12952  0.00010946729    0.067129446  9.5654007e-05  3.9300964e-08  1.3773978e-05     -48.174679              0              0              0              0      1.5091055 
 1117000    12952  0.00010160782    0.067134667   8.641827e-05  1.2194009e-06  1.3970149e-05     -48.340812              0              0              0              0     -1.3075666 
 1118000    12952  0.00012934532    0.067120108  0.00011498901  1.9803803e-07  1.4158275e-05     -49.879651              0              0              0              0     0.91073564 
 1119000    12952  0.00013500638    0.067116001  0.00011707644  3.5790097e-06  1.4350926e-05     -48.720885              0              0              0              0     -0.5610715 
 1120000    12952  0.00011729899    0.067105681  0.00010232835  4.2963993e-07  1.4541007e-05     -50.433843              0              0              0              0     0.68314551 
 1121000    12952  0.00014323776    0.067100947   0.0001186549  9.8492665e-06  1.4733599e-05     -49.492164              0              0              0              0    -0.87625911 
 1122000    12952   0.0001184825    0.067088797  0.00010008599  3.4735753e-06  1.4922927e-05     -51.706529              0              0              0              0     0.89222003 
 1123000    12952  0.00014209077    0.067089626  0.00011314594   1.382674e-05  1.5118097e-05     -50.801469              0              0              0              0     -1.0402924 
 1124000    12952  0.00012997011    0.067074248  0.00010906632  5.5978955e-06  1.5305895e-05     -52.906276              0              0              0              0      1.4547279 
 1125000    12952   0.0001222849    0.067084129  0.00010008659  6.6930421e-06  1.5505264e-05     -52.296563              0              0              0              0     -1.6624679 
 1126000    12952  0.00014477043     0.06706754  0.00012694339  2.1347184e-06  1.5692323e-05     -53.956468              0              0              0              0      1.5950766 
 1127000    12952  0.00011475694    0.067078121  9.6086341e-05   2.778538e-06  1.5892062e-05     -53.280202              0              0              0              0     -1.5901289 
 1128000    12952  0.00011889213    0.067063216  0.00010195167  8.6084709e-07  1.6079615e-05      -55.56705              0              0              0              0      1.5164048 
 1129000    12952  0.00016469264    0.067071558  0.00014528396   3.130464e-06  1.6278209e-05     -54.648405              0              0              0              0     -1.8064948 
 1130000    12952  0.00012917163     0.06705165  0.00011225402  4.5473202e-07  1.6462881e-05     -56.141716              0              0              0              0      2.1784153 
 1131000    12952  0.00012408088    0.067066654  0.00010681116  6.0519253e-07  1.6664533e-05     -55.672307              0              0              0              0     -2.0962993 
 1132000    12952  0.00013848147    0.067047617  0.00012160846  2.3952002e-08  1.6849053e-05     -57.450757              0              0              0              0      1.9901636 
 1133000    12952  0.00015194732    0.067059532  0.00013442759  4.7084127e-07  1.7048881e-05     -55.850537              0              0              0              0     -2.1382328 
 1134000    12952  0.00015526918    0.067039786  0.00013790499  1.3187113e-07  1.7232318e-05     -57.463399              0              0              0              0      2.0201602 
 1135000    12952  0.00015795833    0.067047494   0.0001396283  9.0049397e-07  1.7429529e-05     -55.845113              0              0              0              0     -1.3400087 
 1136000    12952  0.00013446963    0.067031229  0.00011682163  3.4080772e-08  1.7613915e-05     -57.793562              0              0              0              0      1.6026141 
 1137000    12952  0.00013362031    0.067040348  0.00011556611  2.4292042e-07   1.781127e-05     -57.396201              0              0              0              0     -1.5329509 
 1138000    12952  0.00013641843    0.067026807  0.00011837391  4.8329662e-08  1.7996191e-05     -58.691334              0              0              0              0      1.6155898 
 1139000    12952  0.00013801168    0.067038669  0.00011964193  1.7540688e-07  1.8194344e-05      -58.59883              0              0              0              0     -1.2766592 
 1140000    12952  0.00014764646    0.067029744  0.00012923817  2.7482377e-08   1.838081e-05     -60.198717              0              0              0              0      1.4936254 
 1141000    12952  0.00016337952    0.067039379  0.00014470583  9.6697721e-08  1.8576997e-05     -59.786439              0              0              0              0     -1.1755874 
 1142000    12952   0.0001751057    0.067027319  0.00015550752  8.3750571e-07  1.8760667e-05     -60.429165              0              0              0              0     0.91535509 
 1143000    12952  0.00015606335    0.067035027  0.00013682819  2.8031476e-07  1.8954848e-05     -59.806246              0              0              0              0     -1.3998998 
 1144000    12952  0.00015309473    0.067030227  0.00013393019  2.3104754e-08  1.9141433e-05     -61.512392              0              0              0              0     0.89526893 
 1145000    12952  0.00015921094    0.067040608  0.00013915753   7.172713e-07  1.9336136e-05     -61.520923              0              0              0              0    -0.90328509 
 1146000    12952  0.00017902788    0.067033055  0.00015683598  2.6719773e-06  1.9519919e-05     -61.974159              0              0              0              0     0.66013794 
 1147000    12952  0.00016248871    0.067039431  0.00013778493  4.9926414e-06  1.9711138e-05     -62.576038              0              0              0              0    -0.37993257 
 1148000    12952  0.00015517866    0.067040016  0.00013218757  3.0927248e-06  1.9898363e-05     -63.389464              0              0              0              0    -0.26143607 
 1149000    12952  0.00016925393    0.067040418  0.00014456445  4.6047306e-06  2.0084748e-05     -64.085382              0              0              0              0     0.31268052 
 1150000    12952     0.00016165    0.067045343  0.00013884361  2.5332052e-06  2.0273186e-05     -64.030299              0              0              0              0    -0.42977306 
 1151000    12952   0.0001636862    0.067044973  0.00013756712  5.6614315e-06   2.045765e-05     -65.642996              0              0              0              0     0.57192244 
 1152000    12952  0.00018440723    0.067054813  0.00016228681  1.4727686e-06  2.0647653e-05     -65.256327              0              0              0              0    -0.78146256 
 1153000    12952   0.0002133513    0.067050796  0.00019091893  1.6040671e-06  2.0828309e-05     -65.517565              0              0              0              0     0.42373979 
 1154000    12952  0.00016074972    0.067056423  0.00013935832  3.7725231e-07  2.1014145e-05     -65.639984              0              0              0              0     -0.4081446 
 1155000    12952  0.00015712216    0.067057354  0.00013426666  1.6593193e-06  2.1196181e-05     -66.815209              0              0              0              0      0.4088194 
 1156000    12952  0.00017961321    0.067065269  0.00015815291  7.8497213e-08  2.1381799e-05     -66.837014              0              0              0              0     -0.6039433 
 1157000    12952   0.0002049104    0.067060328  0.00018331544  3.6669301e-08  2.1558295e-05     -67.132898              0              0              0              0     0.66887859 
 1158000    12952  0.00016887038    0.067065797  0.00014709796  3.1887042e-08  2.1740532e-05     -66.924485              0              0              0              0    -0.27313561 
 1159000    12952  0.00014474929    0.067069007  0.00012099766  1.8312772e-06  2.1920358e-05     -68.476009              0              0              0              0     0.46991455 
 1160000    12952  0.00016404385    0.067074692  0.00014173002  2.1297216e-07  2.2100852e-05     -68.535216              0              0              0              0     0.10142565 
 1161000    12952  0.00021962209    0.067080501  0.00019438793  2.9537368e-06  2.2280424e-05     -69.095582              0              0              0              0    -0.21964188 
 1162000    12952  0.00020491785    0.067084442  0.00018214352  3.1656649e-07  2.2457762e-05     -69.265447              0              0              0              0    -0.10862626 
 1163000    12952  0.00020614019    0.067086539  0.00018254536  9.6204764e-07  2.2632776e-05     -68.708612              0              0              0              0    -0.33990528 
 1164000    12952   0.0001884428    0.067091643  0.00016483145  8.0260902e-07   2.280874e-05     -69.950254              0              0              0              0     0.33327245 
 1165000    12952  0.00021575539    0.067101196  0.00019232901  4.3972598e-07  2.2986654e-05     -69.612372              0              0              0              0    -0.39733891 
 1166000    12952  0.00020270612    0.067101376  0.00017950204  4.7059212e-08   2.315702e-05     -69.909581              0              0              0              0     0.25812229 
 1167000    12952  0.00018348054    0.067109786  0.00015902119  1.1274634e-06   2.333189e-05      -69.09839              0              0              0              0    -0.62299297 
 1168000    12952  0.00018317846    0.067115364  0.00015779154   1.883284e-06  2.3503632e-05     -71.753191              0              0              0              0     0.57930818 
 1169000    12952  0.00024724637    0.067130897  0.00022310427  4.6090154e-07  2.3681199e-05     -71.746015              0              0              0              0     -1.1433677 
 1170000    12952  0.00023160803    0.067124148  0.00020770245  6.3770345e-08  2.3841805e-05     -72.020483              0              0              0              0       1.653949 
 1171000    12952   0.0002120135    0.067142956  0.00018307749  4.9167178e-06  2.4019293e-05     -71.524264              0              0              0              0     -1.0814665 
 1172000    12952  0.00024152684    0.067142212  0.00021656166  7.8360454e-07  2.4181576e-05     -72.429932              0              0              0              0     0.80238181 
 1173000    12952  0.00023634061    0.067150814  0.00020641156  5.5798307e-06  2.4349224e-05     -72.028018              0              0              0              0    -0.16321432 
 1174000    12952  0.00021966695    0.067157942  0.00019496037  1.9204818e-07  2.4514526e-05     -72.379526              0              0              0              0     0.16189834 
 1175000    12952  0.00020628179    0.067169707  0.00017249659  9.1033578e-06  2.4681846e-05     -73.175022              0              0              0              0     0.12353689 
 1176000    12952  0.00024024072    0.067179635  0.00021463048  7.6371901e-07  2.4846523e-05     -73.082455              0              0              0              0    -0.22665336 
 1177000    12952  0.00022738687    0.067184582   0.0001952754  7.1053975e-06  2.5006071e-05     -73.741934              0              0              0              0     0.65714962 
 1178000    12952  0.00021889698    0.067202701  0.00019361285  1.1005324e-07  2.5174077e-05     -73.527929              0              0              0              0     -1.0382915 
 1179000    12952  0.00026320736    0.067205908   0.0002347791  3.0987951e-06  2.5329468e-05     -74.475207              0              0              0              0      0.5958768 
 1180000    12952    0.000273011    0.067219356  0.00024741251  1.0736099e-07  2.5491135e-05     -73.094186              0              0              0              0     -1.3591972 
 1181000    12952  0.00020768144    0.067215373  0.00017837782  3.6655954e-06  2.5638031e-05     -74.511913              0              0              0              0      1.6334215 
 1182000    12952   0.0002319097    0.067242395  0.00020461111  1.4914768e-06  2.5807114e-05     -73.502453              0              0              0              0     -2.0593787 
 1183000    12952  0.00021035721     0.06723509  0.00018404375  3.6514311e-07  2.5948323e-05     -75.312783              0              0              0              0      2.0490858 
 1184000    12952  0.00021231426    0.067264174  0.00018005509  6.1431019e-06  2.6116065e-05     -73.569472              0              0              0              0     -2.0071519 
 1185000    12952  0.00021193878    0.067258554  0.00018562364  5.9805212e-08  2.6255333e-05     -76.109176              0              0              0              0      1.7972005 
 1186000    12952  0.00026827592    0.067280618  0.00023793635  3.9249968e-06  2.6414569e-05     -73.837752              0              0              0              0     -1.8820789 
 1187000    12952  0.00024815082    0.067272527  0.00022124686  3.5543964e-07  2.6548514e-05     -75.249444              0              0              0              0      1.7613935 
 1188000    12952  0.00028309472     0.06729007  0.00025186706  4.5266874e-06  2.6700966e-05      -73.57618              0              0              0              0     -1.0860789 
 1189000    12952  0.00021783558    0.067291667  0.00019074101  2.5544447e-07  2.6839121e-05     -75.480267              0              0              0              0      1.2852947 
 1190000    12952  0.00023627938    0.067313758  0.00020169096  7.5964927e-06   2.699192e-05     -75.112879              0              0              0              0     -1.0132907 
 1191000    12952  0.00024356985    0.067314633  0.00021525697   1.186842e-06  2.7126045e-05     -75.748874              0              0              0              0     0.39360003 
