# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

# 10-15
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1094000    12952  8.6048924e-05    0.063315398  7.4436444e-05  8.2182001e-07   1.079066e-05     -48.945401              0              0              0              0    -0.11866963 
 1095000    12952  8.4685113e-05    0.063307646  7.3340116e-05   5.569788e-07  1.0788018e-05     -49.406065              0              0              0              0     0.21946999 
 1096000    12952  8.3597705e-05    0.063304242  7.2789601e-05  2.1246303e-08  1.0786858e-05     -49.702694              0              0              0              0    0.081996254 
 1097000    12952  7.5893803e-05    0.063301791  6.4812168e-05  2.9561222e-07  1.0786023e-05     -50.185524              0              0              0              0    -0.17344499 
 1098000    12952   7.955635e-05    0.063295097  6.8013877e-05  7.5873098e-07  1.0783742e-05     -50.728031              0              0              0              0    0.025263077 
 1099000    12952  8.0387135e-05    0.063288921  6.9373497e-05   2.320012e-07  1.0781637e-05     -51.125431              0              0              0              0     0.18924271 
 1100000    12952  7.5053345e-05    0.063286495  6.4250538e-05  2.1996342e-08  1.0780811e-05     -51.571622              0              0              0              0    0.014481946 
 1101000    12952  7.2789801e-05    0.063284117  6.1827915e-05  1.8188634e-07      1.078e-05     -51.993246              0              0              0              0    -0.12764324 
 1102000    12952  7.3996015e-05    0.063279093  6.2844348e-05  3.7337851e-07  1.0778289e-05     -52.575082              0              0              0              0    0.017719399 
 1103000    12952  7.9983778e-05    0.063274861  6.9092078e-05  1.1485217e-07  1.0776847e-05     -53.014505              0              0              0              0    0.080450914 
 1104000    12952  7.8038753e-05    0.063272413  6.7168516e-05  9.4224295e-08  1.0776013e-05     -53.377601              0              0              0              0   -0.038872612 
 1105000    12952  7.6190348e-05    0.063268616  6.5093013e-05  3.2261398e-07   1.077472e-05     -53.817931              0              0              0              0   -0.050895221 
 1106000    12952  8.0260311e-05    0.063263693  6.9250225e-05  2.3704217e-07  1.0773044e-05     -54.260021              0              0              0              0     0.07080798 
 1107000    12952  7.7072502e-05    0.063260867   6.625085e-05  4.9570222e-08  1.0772081e-05     -54.553272              0              0              0              0    0.017623328 
 1108000    12952  7.4792723e-05    0.063258876  6.3925283e-05  9.6036952e-08  1.0771403e-05     -55.016853              0              0              0              0   -0.026231898 
 1109000    12952  7.8317921e-05    0.063255377  6.7320796e-05  2.2691317e-07  1.0770212e-05     -55.419006              0              0              0              0   0.0011726162 
 1110000    12952  7.9465926e-05    0.063251547  6.8575843e-05  1.2117604e-07  1.0768907e-05     -55.813023              0              0              0              0    0.099558006 
 1111000    12952   7.609239e-05    0.063249629  6.5311567e-05  1.2568115e-08  1.0768254e-05     -56.183145              0              0              0              0  -0.0069865173 
 1112000    12952  7.7604657e-05    0.063248483  6.6798037e-05  3.8755603e-08  1.0767864e-05     -56.562671              0              0              0              0   -0.075168426 
 1113000    12952  7.8267888e-05    0.063245742  6.7340609e-05  1.6034848e-07  1.0766931e-05     -56.925811              0              0              0              0    -0.03707181 
 1114000    12952   7.813997e-05    0.063241935  6.7195317e-05  1.7901872e-07  1.0765634e-05     -57.215311              0              0              0              0    0.021602029 
 1115000    12952  7.8464245e-05    0.063239036  6.7659458e-05  4.0139983e-08  1.0764648e-05     -57.626183              0              0              0              0    0.069006214 
 1116000    12952  7.6725894e-05    0.063237943   6.595236e-05  9.2587849e-09  1.0764275e-05     -57.969004              0              0              0              0    0.013423282 
 1117000    12952  8.1035315e-05    0.063235917  7.0134137e-05  1.3759168e-07  1.0763586e-05     -58.318382              0              0              0              0   -0.080069322 
 1118000    12952  8.2622414e-05    0.063232164  7.1723219e-05  1.3688674e-07  1.0762308e-05     -58.623494              0              0              0              0    0.046569991 
 1119000    12952  7.6630838e-05    0.063230431  6.5868073e-05  1.0464361e-09  1.0761718e-05     -58.960438              0              0              0              0    0.048551786 
 1120000    12952  7.3225568e-05    0.063230744  6.2462908e-05  8.3507228e-10  1.0761825e-05     -59.312943              0              0              0              0   -0.062682192 
 1121000    12952  7.5825137e-05    0.063229215  6.4945428e-05  1.1840491e-07  1.0761304e-05     -59.687131              0              0              0              0   -0.076833605 
 1122000    12952  7.8811426e-05    0.063225819  6.7934508e-05  1.1676975e-07  1.0760148e-05     -60.021704              0              0              0              0    0.063647416 
 1123000    12952  8.3299048e-05    0.063223903  7.2522829e-05   1.672249e-08  1.0759496e-05     -60.118965              0              0              0              0    0.033807107 
 1124000    12952  7.6988012e-05    0.063222616   6.620355e-05  2.5403874e-08  1.0759058e-05     -60.399763              0              0              0              0    0.017844783 
 1125000    12952  7.8388247e-05    0.063221089  6.7603158e-05  2.6550797e-08  1.0758538e-05      -60.67989              0              0              0              0   0.0073861208 
 1126000    12952  8.1922291e-05    0.063218985  7.1094045e-05  7.0423933e-08  1.0757823e-05      -60.88068              0              0              0              0   -0.029330282 
 1127000    12952  8.7790763e-05    0.063216585  7.6946976e-05  8.6781339e-08  1.0757006e-05     -60.902885              0              0              0              0   -0.029473449 
 1128000    12952  7.6051338e-05    0.063213467   6.516072e-05  1.3467382e-07  1.0755944e-05      -61.09592              0              0              0              0    0.027256398 
 1129000    12952  7.4741836e-05     0.06321222  6.3981009e-05  5.3068026e-09   1.075552e-05     -61.477734              0              0              0              0    0.094014209 
 1130000    12952  7.8970134e-05    0.063213756  6.8200372e-05   1.371936e-08  1.0756043e-05     -61.662428              0              0              0              0   -0.032304068 
 1131000    12952  7.8806031e-05    0.063213835  6.8034473e-05     1.5489e-08   1.075607e-05     -61.893513              0              0              0              0   -0.013254323 
 1132000    12952  7.6425516e-05    0.063212846  6.5669756e-05   2.653017e-11  1.0755733e-05     -62.229827              0              0              0              0    0.096027048 
 1133000    12952  8.0296212e-05    0.063214294  6.9447623e-05  9.2362228e-08  1.0756226e-05     -62.494754              0              0              0              0    0.031419697 
 1134000    12952  7.9487404e-05    0.063216012  6.8727498e-05   3.094897e-09  1.0756811e-05     -62.628378              0              0              0              0   -0.082069409 
 1135000    12952  8.2475334e-05    0.063215553  7.1714232e-05  4.4484856e-09  1.0756654e-05     -62.923099              0              0              0              0    0.015948424 
 1136000    12952  8.3591782e-05    0.063215357  7.2832933e-05  2.2610724e-09  1.0756588e-05     -62.918994              0              0              0              0    0.035630599 
 1137000    12952  8.0167574e-05    0.063216424  6.9366215e-05  4.4408361e-08  1.0756951e-05     -63.236011              0              0              0              0 -0.00057847048 
 1138000    12952  8.5018235e-05    0.063217858  7.4259376e-05  1.4204779e-09  1.0757439e-05     -63.323614              0              0              0              0   -0.084729596 
 1139000    12952  8.9398152e-05    0.063217084  7.8624667e-05  1.6310115e-08  1.0757175e-05     -63.591325              0              0              0              0    0.038289128 
 1140000    12952  0.00010727498    0.063216517  9.6514528e-05  3.4657157e-09  1.0756983e-05      -63.60766              0              0              0              0    0.052771533 
 1141000    12952  8.8734543e-05     0.06321688  7.7956322e-05  2.1115441e-08  1.0757106e-05     -63.640153              0              0              0              0    0.012455796 
 1142000    12952  6.8152172e-05    0.063218652  5.7282639e-05  1.1182382e-07  1.0757709e-05     -64.089312              0              0              0              0   -0.041086609 
 1143000    12952  7.6806792e-05     0.06322184  6.5915085e-05  1.3291353e-07  1.0758794e-05      -64.54384              0              0              0              0   -0.085087193 
 1144000    12952  9.6626012e-05    0.063223611  8.5866098e-05  5.1727436e-10  1.0759397e-05     -64.605608              0              0              0              0    -0.15717432 
 1145000    12952  9.3249095e-05    0.063222289  8.2447861e-05  4.2287182e-08  1.0758947e-05     -64.644337              0              0              0              0    0.063343152 
 1146000    12952  7.7350772e-05    0.063222483  6.6516104e-05  7.5655038e-08  1.0759013e-05     -64.877498              0              0              0              0      0.1537555 
 1147000    12952  7.9290249e-05    0.063226625  6.8253639e-05  2.7618754e-07  1.0760423e-05     -65.254327              0              0              0              0  0.00070512706 
 1148000    12952    0.000117369    0.063228812  0.00010653655  7.1285433e-08  1.0761167e-05     -65.262548              0              0              0              0    -0.21516162 
 1149000    12952  0.00011594089    0.063223142  0.00010432987  8.5178195e-07  1.0759237e-05      -64.96884              0              0              0              0     0.20020745 
 1150000    12952  9.2764629e-05    0.063219158  8.1968145e-05  3.8602588e-08  1.0757881e-05      -65.17128              0              0              0              0     0.43661701 
 1151000    12952  8.4387194e-05    0.063225045  7.2872972e-05  7.5433737e-07  1.0759885e-05     -65.246627              0              0              0              0   -0.054091831 
 1152000    12952  9.2123332e-05    0.063229531  8.1358738e-05  3.1817638e-09  1.0761412e-05     -65.479639              0              0              0              0    -0.20860851 
 1153000    12952  9.8224133e-05    0.063227594  8.7380022e-05  8.3359021e-08  1.0760752e-05     -65.660479              0              0              0              0    0.051721466 
 1154000    12952  8.9663448e-05    0.063227927  7.8695012e-05     2.0757e-07  1.0760866e-05     -65.841046              0              0              0              0     0.16203071 
 1155000    12952  8.4115694e-05    0.063233976   7.288383e-05  4.6893863e-07  1.0762925e-05     -65.962139              0              0              0              0    -0.08181921 
 1156000    12952  8.5770823e-05    0.063237052  7.5005111e-05   1.740143e-09  1.0763972e-05     -66.180982              0              0              0              0   -0.095814743 
 1157000    12952  9.0175257e-05    0.063236011  7.9410109e-05  1.5301321e-09  1.0763618e-05     -66.416408              0              0              0              0     0.14381366 
 1158000    12952  8.6568739e-05    0.063238416   7.550118e-05  3.0312326e-07  1.0764436e-05     -66.369297              0              0              0              0     0.13543809 
 1159000    12952  8.1909223e-05    0.063243842  7.0774632e-05  3.6830711e-07  1.0766284e-05      -66.61494              0              0              0              0   -0.061713297 
 1160000    12952   8.952731e-05    0.063247044  7.8729012e-05  3.0923223e-08  1.0767374e-05     -66.649153              0              0              0              0    -0.10425047 
 1161000    12952   9.271194e-05    0.063247891  8.1912489e-05   3.178852e-08  1.0767662e-05     -66.775781              0              0              0              0    0.039189404 
 1162000    12952  8.1520969e-05    0.063250831  7.0483668e-05  2.6863758e-07  1.0768663e-05     -66.830449              0              0              0              0    0.086627889 
 1163000    12952  8.2623359e-05    0.063256306   7.141873e-05  4.3410091e-07  1.0770528e-05     -67.046674              0              0              0              0   -0.014289305 
 1164000    12952  8.8030002e-05    0.063260986  7.7134701e-05  1.2317947e-07  1.0772121e-05     -67.115795              0              0              0              0    -0.14771708 
 1165000    12952  8.0050854e-05    0.063262581  6.9239469e-05  3.8719927e-08  1.0772665e-05     -67.377133              0              0              0              0    0.084467316 
 1166000    12952  8.5357611e-05    0.063266768  7.3924563e-05  6.5895741e-07  1.0774091e-05      -67.65348              0              0              0              0    0.065726226 
 1167000    12952  8.7598614e-05    0.063274336  7.6253097e-05   5.688484e-07  1.0776669e-05      -67.69004              0              0              0              0    -0.21116603 
 1168000    12952   9.658081e-05    0.063277216  8.5800725e-05  2.4359319e-09   1.077765e-05     -67.804103              0              0              0              0    -0.21611636 
 1169000    12952  8.4517463e-05    0.063276498  7.3731692e-05  8.3665621e-09  1.0777405e-05     -67.908235              0              0              0              0     0.15581033 
 1170000    12952  8.5828356e-05    0.063282588  7.3613823e-05  1.4350535e-06   1.077948e-05     -68.315715              0              0              0              0     0.16616841 
 1171000    12952  9.4560074e-05    0.063293434  8.2919515e-05   8.573841e-07  1.0783175e-05     -68.298817              0              0              0              0    -0.23756983 
 1172000    12952  0.00010141159    0.063296358  9.0599818e-05   2.759925e-08  1.0784171e-05     -68.483606              0              0              0              0    -0.12072155 
 1173000    12952  9.4299711e-05    0.063295523  8.3418228e-05  9.7596083e-08  1.0783887e-05     -68.663196              0              0              0              0      0.3167656 
 1174000    12952  8.5968497e-05    0.063303769  7.3049662e-05  2.1321389e-06  1.0786697e-05     -68.816115              0              0              0              0    0.092234235 
 1175000    12952  8.6373109e-05    0.063315526  7.4711788e-05  8.7061716e-07  1.0790704e-05     -69.044686              0              0              0              0    -0.30585156 
 1176000    12952  9.5993791e-05    0.063318108  8.5152753e-05  4.9453411e-08  1.0791584e-05     -69.199737              0              0              0              0   -0.099066912 
 1177000    12952  0.00011055787    0.063316734  9.9722158e-05   4.459912e-08  1.0791116e-05       -69.4372              0              0              0              0     0.34535177 
 1178000    12952  0.00010357828    0.063323407  9.1347915e-05   1.436974e-06   1.079339e-05     -69.212545              0              0              0              0     0.10725395 
 1179000    12952  8.0166496e-05    0.063333723  6.8316289e-05  1.0532995e-06  1.0796907e-05     -69.493567              0              0              0              0    -0.13089566 
 1180000    12952  9.2041597e-05    0.063339301  8.1166533e-05  7.6254621e-08  1.0798809e-05     -69.879116              0              0              0              0   -0.099423286 
 1181000    12952  0.00010575768    0.063341309    9.48005e-05  1.5768195e-07  1.0799494e-05     -69.994112              0              0              0              0     0.20553072 
 1182000    12952  9.9402369e-05    0.063347689   8.756539e-05  1.0353098e-06  1.0801669e-05     -69.921415              0              0              0              0    0.084058673 
 1183000    12952  8.8269845e-05    0.063356084  7.6823698e-05  6.4161474e-07  1.0804532e-05      -70.03713              0              0              0              0    -0.13234866 
 1184000    12952  8.6471403e-05    0.063360575  7.5552777e-05  1.1256141e-07  1.0806064e-05     -70.267929              0              0              0              0   -0.028454488 
 1185000    12952  9.3061081e-05    0.063364303  8.1782853e-05  4.7089217e-07  1.0807336e-05     -70.544271              0              0              0              0     0.14347898 
 1186000    12952  9.6819331e-05    0.063372093  8.5052577e-05   9.567607e-07  1.0809993e-05     -70.467286              0              0              0              0   -0.053036988 
 1187000    12952  9.3727064e-05    0.063378243  8.2787486e-05  1.2748655e-07  1.0812092e-05     -70.441294              0              0              0              0    -0.12111736 
 1188000    12952  9.0995294e-05    0.063379405  8.0178543e-05  4.2621537e-09  1.0812488e-05     -70.378114              0              0              0              0     0.10240516 
 1189000    12952  9.4000927e-05    0.063382708  8.2474773e-05   7.125382e-07  1.0813615e-05     -70.826414              0              0              0              0     0.25643664 
