# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

run		${runstep}
run		1200000
Setting up run at Mon Aug 12 22:09:29 2024

Memory usage per processor = 10.915 Mbytes
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1000000    12952  1.9068159e-05    0.068493305   4.095756e-06  1.4972403e-05  2.5926933e-36      76.162428              0              0              0              0       1.725537 
 1001000    12952  1.4966178e-05    0.068504945  3.4727231e-06  1.1491748e-05  1.7067514e-09      75.192779              0              0              0              0     -1.5432994 
 1002000    12952  1.6964522e-05    0.068493266  3.8659396e-06  1.3091758e-05  6.8244208e-09      75.499994              0              0              0              0        1.32178 
 1003000    12952  1.5022295e-05    0.068501858   3.645829e-06  1.1361109e-05  1.5357762e-08      74.469163              0              0              0              0     -1.2463694 
 1004000    12952  1.7997131e-05    0.068491957  3.9743852e-06  1.3995454e-05  2.7292331e-08      74.370364              0              0              0              0      1.0006274 
 1005000    12952  1.4665426e-05    0.068497558  3.7342142e-06  1.0888566e-05  4.2646115e-08      73.211282              0              0              0              0    -0.94087247 
 1006000    12952  1.8647769e-05    0.068489341  4.1232345e-06  1.4463148e-05  6.1386895e-08       72.73379              0              0              0              0     0.70535935 
 1007000    12952   1.392047e-05    0.068491891  3.6946429e-06  1.0142281e-05  8.3546165e-08      71.483657              0              0              0              0    -0.63850555 
 1008000    12952  1.8858178e-05    0.068485445  4.2839203e-06  1.4465178e-05  1.0907964e-07      70.635926              0              0              0              0     0.39185415 
 1009000    12952  1.2737478e-05    0.068484769  3.6088043e-06  8.9906537e-06  1.3802007e-07      69.323929              0              0              0              0    -0.30586488 
 1010000    12952  1.8492135e-05     0.06848017  4.4010017e-06  1.3920803e-05  1.7032994e-07      68.143985              0              0              0              0    0.077265263 
 1011000    12952  1.1202307e-05    0.068476178  3.4035613e-06  7.5927281e-06  2.0601791e-07      66.791933              0              0              0              0    0.037342076 
 1012000    12952  1.7554852e-05    0.068473506  4.4275062e-06  1.2882261e-05  2.4508538e-07      65.315376              0              0              0              0    -0.23931387 
 1013000    12952   9.399731e-06    0.068466117  3.2507205e-06  5.8615327e-06  2.8747779e-07      63.953932              0              0              0              0     0.38041173 
 1014000    12952  1.6413345e-05    0.068465341  4.5408623e-06  1.1539202e-05  3.3328063e-07      62.220172              0              0              0              0     -0.5775163 
 1015000    12952  7.8307836e-06    0.068454231  3.7066428e-06  3.7418189e-06  3.8232188e-07      60.842015              0              0              0              0     0.69518914 
 1016000    12952  1.4501268e-05    0.068454898  4.6397215e-06  9.4267173e-06  4.3482882e-07      58.839999              0              0              0              0    -0.82798068 
 1017000    12952  6.3401003e-06    0.068441404  3.7784306e-06   2.071196e-06  4.9047371e-07      57.396783              0              0              0              0     0.95743543 
 1018000    12952  1.2842933e-05    0.068443224  4.7525986e-06  7.5406844e-06  5.4965005e-07      55.173501              0              0              0              0     -1.0636561 
 1019000    12952  5.1357005e-06    0.068426898  3.7274491e-06   7.964236e-07  6.1182781e-07      53.695847              0              0              0              0      1.1902788 
 1020000    12952   1.114998e-05    0.068429732  5.1890996e-06  5.2832468e-06  6.7763403e-07      51.379299              0              0              0              0     -1.2518741 
 1021000    12952  5.3819975e-06    0.068411291  4.5438334e-06  9.1878857e-08  7.4628523e-07      49.937116              0              0              0              0      1.3276501 
 1022000    12952  1.0474656e-05    0.068413671  5.7020568e-06  3.9539533e-06  8.1864577e-07      47.667415              0              0              0              0     -1.3525108 
 1023000    12952  6.4070545e-06    0.068394166  5.4095218e-06  1.0381377e-07  8.9371893e-07      46.111858              0              0              0              0      1.3145208 
 1024000    12952  9.8675867e-06    0.068395866  6.0778368e-06  2.8171807e-06   9.725692e-07       43.81159              0              0              0              0     -1.4146358 
 1025000    12952  7.6150233e-06    0.068375489  6.0339436e-06  5.2708445e-07  1.0539952e-06      42.329362              0              0              0              0      1.3488786 
 1026000    12952  9.9111784e-06     0.06837669  6.9784901e-06  1.7934131e-06  1.1392753e-06      40.043419              0              0              0              0      -1.377839 
 1027000    12952  1.0001389e-05     0.06835595  7.1754272e-06  1.5989677e-06  1.2269943e-06       38.47955              0              0              0              0      1.2376133 
 1028000    12952  9.9284984e-06    0.068355484  7.5572135e-06  1.0526938e-06  1.3185912e-06      36.336793              0              0              0              0     -1.2425498 
 1029000    12952  1.2945225e-05     0.06833487  8.6132617e-06  2.9194201e-06  1.4125432e-06      34.824317              0              0              0              0      1.1271146 
 1030000    12952   1.157511e-05    0.068332139  9.3044934e-06  7.6027422e-07  1.5103426e-06      32.798825              0              0              0              0     -1.0890749 
 1031000    12952  1.5429103e-05    0.068312352  9.7937896e-06  4.0248329e-06  1.6104804e-06        31.2201              0              0              0              0     0.96068681 
 1032000    12952  1.3126836e-05    0.068306975  1.0722689e-05  6.8978487e-07   1.714362e-06       29.37128              0              0              0              0    -0.85095261 
 1033000    12952  1.8974617e-05    0.068287685  1.1932671e-05  5.2213535e-06  1.8205925e-06      27.934037              0              0              0              0     0.73488719 
 1034000    12952  1.4020186e-05    0.068280322  1.1662781e-05  4.2692716e-07  1.9304779e-06      26.108666              0              0              0              0    -0.67780461 
 1035000    12952  2.1213283e-05    0.068262475   1.295041e-05  6.2200972e-06  2.0427755e-06      24.617814              0              0              0              0     0.53024128 
 1036000    12952  1.6333354e-05    0.068252682  1.3799846e-05  3.7498108e-07  2.1585276e-06       22.83739              0              0              0              0    -0.43568753 
 1037000    12952  3.5264326e-05    0.068234278  2.3368471e-05  9.6191677e-06  2.2766875e-06      21.733557              0              0              0              0     0.23303927 
 1038000    12952  1.6317359e-05    0.068221946  1.3840381e-05  7.8809687e-08  2.3981681e-06      19.696037              0              0              0              0    -0.30458893 
 1039000    12952  2.8761612e-05    0.068206851  1.7281208e-05  8.9580382e-06  2.5223652e-06      18.232337              0              0              0              0   -0.011519861 
 1040000    12952  3.0001686e-05    0.068190661  2.6563872e-05  7.8846664e-07  2.6493476e-06      16.707825              0              0              0              0    -0.22239681 
 1041000    12952  2.6684807e-05    0.068174726   1.677069e-05  7.1349222e-06  2.7791945e-06      15.305251              0              0              0              0   -0.068030217 
 1042000    12952  2.3911233e-05    0.068159089  1.9830393e-05  1.1689571e-06  2.9118826e-06      13.775194              0              0              0              0    -0.22489451 
 1043000    12952  3.4090741e-05     0.06814197  2.2942462e-05  8.1010427e-06   3.047236e-06      12.591741              0              0              0              0    -0.11295784 
 1044000    12952  2.2326326e-05    0.068124287  1.8149766e-05  9.9126817e-07  3.1852915e-06      11.099622              0              0              0              0     0.21406312 
 1045000    12952  3.4834639e-05    0.068108789  2.2893805e-05  8.6145442e-06  3.3262903e-06      9.4804142              0              0              0              0    -0.17287515 
 1046000    12952  2.9815181e-05    0.068090245  2.4907177e-05  1.4383106e-06  3.4696937e-06      8.3916785              0              0              0              0     0.11239741 
 1047000    12952  4.5812144e-05    0.068071424  3.0337029e-05  1.1859379e-05  3.6157364e-06      7.3125282              0              0              0              0    0.010931194 
 1048000    12952  2.9071768e-05    0.068051848  2.4444452e-05  8.6298977e-07   3.764326e-06       5.875075              0              0              0              0     0.23505554 
 1049000    12952  3.4238962e-05     0.06803809  2.2653785e-05  7.6689875e-06  3.9161893e-06      4.2126277              0              0              0              0    -0.36451278 
 1050000    12952  2.9870767e-05    0.068019077  2.4602393e-05    1.19833e-06  4.0700439e-06      2.7196572              0              0              0              0     0.37146264 
 1051000    12952  3.8386926e-05    0.068005758  2.6999868e-05  7.1599008e-06  4.2271571e-06      1.2778823              0              0              0              0    -0.43078015 
 1052000    12952  3.3773847e-05    0.067984922  2.7711696e-05  1.6762827e-06  4.3858685e-06    0.040226982              0              0              0              0      0.6356457 
 1053000    12952  3.6747396e-05    0.067972535  2.5231966e-05  6.9672459e-06  4.5481842e-06     -1.1536397              0              0              0              0    -0.55582372 
 1054000    12952  3.8894572e-05    0.067950597  3.2132193e-05  2.0506841e-06  4.7116947e-06     -2.4822235              0              0              0              0     0.47503843 
 1055000    12952  3.7010041e-05    0.067937137  2.6469402e-05  5.6618149e-06  4.8788242e-06     -3.5336504              0              0              0              0    -0.29205923 
 1056000    12952  3.6924207e-05    0.067916599  2.8653387e-05  3.2234673e-06  5.0473518e-06     -4.8219272              0              0              0              0     0.34062517 
 1057000    12952  4.1930379e-05    0.067901522  3.1127698e-05  5.5836106e-06  5.2190704e-06     -5.7682298              0              0              0              0    -0.34091196 
 1058000    12952  3.8849201e-05    0.067881721  3.0933295e-05  2.5234944e-06   5.392411e-06     -6.9652694              0              0              0              0     0.46623032 
 1059000    12952  3.9530056e-05    0.067868399  2.9267333e-05  4.6936123e-06  5.5691106e-06     -8.2863054              0              0              0              0    -0.30401151 
 1060000    12952   4.298394e-05    0.067848945  3.4121631e-05  3.1152086e-06     5.7471e-06       -9.38935              0              0              0              0      0.3526741 
 1061000    12952  4.3803947e-05    0.067834647  3.3165688e-05   4.710035e-06  5.9282242e-06     -10.466379              0              0              0              0    -0.36439877 
 1062000    12952  4.5757363e-05    0.067814907  3.6316115e-05  3.3306257e-06  6.1106224e-06     -11.638206              0              0              0              0     0.42222083 
 1063000    12952  5.1181117e-05    0.067799122  3.9463165e-05  5.4220321e-06  6.2959195e-06     -12.244835              0              0              0              0    -0.17705471 
 1064000    12952  4.7339321e-05    0.067778914   3.716637e-05  3.6904083e-06  6.4825431e-06     -13.484252              0              0              0              0      0.3674003 
 1065000    12952   4.678207e-05    0.067764007  3.5649691e-05  4.4600761e-06  6.6723021e-06     -14.523662              0              0              0              0    -0.34471143 
 1066000    12952  4.6119706e-05    0.067744943  3.6066845e-05  3.1895265e-06  6.8633344e-06     -15.544889              0              0              0              0     0.31984139 
 1067000    12952  5.1038756e-05    0.067731153  3.9743046e-05  4.2382086e-06  7.0575017e-06     -16.657171              0              0              0              0    -0.36807881 
 1068000    12952  5.6173722e-05    0.067711518  4.5298559e-05  3.6226858e-06  7.2524778e-06     -17.588465              0              0              0              0      0.3898918 
 1069000    12952  4.7353186e-05    0.067697971  3.6703272e-05  3.1991609e-06  7.4507526e-06     -18.479258              0              0              0              0    -0.24681171 
 1070000    12952  5.2102819e-05    0.067678583  3.9545604e-05  4.9075115e-06  7.6497037e-06     -19.671953              0              0              0              0     0.19313646 
 1071000    12952  6.8685163e-05    0.067663375  5.8170314e-05  2.6633353e-06  7.8515138e-06     -20.540473              0              0              0              0    -0.14343285 
 1072000    12952  5.8272176e-05    0.067646438  4.5947024e-05  4.2703323e-06  8.0548196e-06     -21.573943              0              0              0              0    0.082488448 
 1073000    12952  5.5859538e-05    0.067631411  4.5115053e-05  2.4840461e-06  8.2604394e-06     -22.882451              0              0              0              0    0.014738178 
 1074000    12952  6.1015605e-05    0.067615023  4.7779481e-05  4.7685672e-06  8.4675568e-06     -23.770735              0              0              0              0    0.063605292 
 1075000    12952  5.8765193e-05    0.067599385  4.7985425e-05  2.1031206e-06  8.6766477e-06     -24.816328              0              0              0              0    0.075132061 
 1076000    12952   6.107109e-05    0.067583455  4.7012485e-05  5.1711836e-06   8.887422e-06     -25.570193              0              0              0              0   -0.084868363 
 1077000    12952  7.9808116e-05    0.067565948  6.7660694e-05  3.0479369e-06  9.0994847e-06     -26.587915              0              0              0              0    -0.31669385 
 1078000    12952  8.7521362e-05    0.067545768  7.2737177e-05  5.4717121e-06  9.3124721e-06     -26.759069              0              0              0              0     0.45323011 
 1079000    12952  5.4107436e-05    0.067533412  4.2608725e-05  1.9694601e-06  9.5292515e-06     -27.979731              0              0              0              0    -0.42160196 
 1080000    12952  6.7914606e-05    0.067515973  5.3834652e-05  4.3337352e-06  9.7462187e-06     -29.336841              0              0              0              0     0.35890784 
 1081000    12952   8.599052e-05     0.06750244   7.291403e-05  3.1106059e-06  9.9658844e-06     -29.666604              0              0              0              0    -0.42703596 
 1082000    12952  8.4937612e-05    0.067482855  6.9367301e-05  5.3850246e-06  1.0185287e-05     -30.031503              0              0              0              0     0.30247222 
 1083000    12952  7.9923226e-05    0.067466483  6.7555472e-05   1.960634e-06   1.040712e-05     -31.231625              0              0              0              0     0.36082031 
 1084000    12952  8.4606042e-05    0.067455143  6.9880963e-05  4.0930884e-06  1.0631991e-05     -31.805488              0              0              0              0      -0.246913 
 1085000    12952  7.6346811e-05    0.067437936  6.3930062e-05  1.5603027e-06  1.0856447e-05     -32.731795              0              0              0              0     0.48578788 
 1086000    12952  8.3086997e-05    0.067426714  6.8271711e-05   3.731052e-06  1.1084233e-05     -33.363476              0              0              0              0    -0.31298653 
 1087000    12952  7.7673427e-05    0.067411422   6.518807e-05  1.1733044e-06  1.1312052e-05      -34.50219              0              0              0              0     0.31762367 
 1088000    12952    8.89391e-05    0.067401019  7.3947419e-05  3.4488221e-06  1.1542859e-05     -35.211462              0              0              0              0    -0.23503016 
 1089000    12952  8.8519675e-05    0.067385768  7.5291473e-05   1.454897e-06  1.1773305e-05      -35.66027              0              0              0              0     0.36614741 
 1090000    12952  9.3697811e-05    0.067374845  7.8353409e-05  3.3378746e-06  1.2006527e-05     -36.412932              0              0              0              0    -0.27752901 
 1091000    12952  9.3841167e-05    0.067358066  7.9207733e-05  2.3945638e-06  1.2238871e-05     -37.122925              0              0              0              0     0.37231817 
 1092000    12952  8.9209784e-05    0.067347771  7.4220434e-05  2.5146007e-06  1.2474749e-05     -37.794324              0              0              0              0    -0.33377741 
 1093000    12952  8.1951516e-05    0.067333451  6.7777085e-05  1.4641425e-06  1.2710289e-05     -38.859638              0              0              0              0     0.18437798 
 1094000    12952  9.0205909e-05    0.067322824  7.5218317e-05  2.0392547e-06  1.2948337e-05     -39.914819              0              0              0              0    0.078122252 
 1095000    12952  9.9092374e-05    0.067310751  8.3888613e-05  2.0168433e-06  1.3186918e-05     -40.360461              0              0              0              0     -0.2032108 
 1096000    12952  9.1716199e-05    0.067299794  7.7054763e-05  1.2344548e-06  1.3426982e-05     -41.124913              0              0              0              0 -4.5846578e-05 
 1097000    12952  9.0039823e-05    0.067288309  7.4285082e-05  2.0868923e-06  1.3667849e-05      -42.05559              0              0              0              0     0.18778265 
 1098000    12952   9.798517e-05    0.067278748  8.2902054e-05  1.1726383e-06  1.3910477e-05     -42.696704              0              0              0              0    -0.30803594 
 1099000    12952  0.00010605574    0.067265546  8.9733553e-05  2.1696531e-06  1.4152532e-05     -42.969838              0              0              0              0     0.23969653 
 1100000    12952  0.00011174913    0.067255284  9.5424728e-05  1.9276959e-06  1.4396706e-05     -43.286573              0              0              0              0    -0.37357897 
 1101000    12952  0.00013497485    0.067240963   0.0001189395   1.395373e-06  1.4639977e-05     -43.910338              0              0              0              0     0.34201982 
 1102000    12952  0.00010474899     0.06723253  8.8015713e-05  1.8466521e-06  1.4886623e-05     -44.070535              0              0              0              0   -0.090680953 
